date,beta,tstat,r2
2013-04-04,-0.2378845156509345,-7.46430371046117,0.0688091152795215
2013-04-05,-0.23775933638929597,-7.461257344935447,0.0687568223283973
2013-04-08,-0.2374813578474036,-7.457306102570153,0.06868901960207896
2013-04-09,-0.23765228761923501,-7.469733345856156,0.06890235704528813
2013-04-10,-0.2369717526603563,-7.449768963158866,0.06855975566998662
2013-04-11,-0.236801101408916,-7.455130919613801,0.06865170490539985
2013-04-12,-0.23736203887839563,-7.484480329202614,0.0691558510113559
2013-04-15,-0.23753385944946523,-7.488272792171689,0.06922110020808914
2013-04-16,-0.23796731989618175,-7.512902228451212,0.0696454299066438
2013-04-17,-0.23649050457121143,-7.467779235956851,0.06886879394796985
2013-04-18,-0.23552147001704585,-7.467036236363379,0.06885603412037467
2013-04-19,-0.2346836755449457,-7.468805577739952,0.0688864212365764
2013-04-22,-0.23517342943521727,-7.525451051536766,0.06986201462451702
2013-04-23,-0.23562310446160054,-7.55994387065028,0.07045867900202163
2013-04-24,-0.235219049154042,-7.553193628866022,0.07034175743127302
2013-04-25,-0.23575955463584006,-7.578553003729014,0.07078139771363356
2013-04-26,-0.23655078178821873,-7.623086745889764,0.07155600555255814
2013-04-29,-0.23586777934486478,-7.6105341662827595,0.07133734095408628
2013-04-30,-0.23429674626118102,-7.56785472675152,0.07059579912820502
2013-05-02,-0.2326588252113359,-7.523331701136779,0.06982541769568129
2013-05-03,-0.23393234556314446,-7.5778542742730455,0.07076927009777823
2013-05-06,-0.2344877444252814,-7.611915148479288,0.07136138491384747
2013-05-07,-0.23465999006566585,-7.631257199692872,0.0716984721801106
2013-05-08,-0.23426277456104572,-7.624863369535896,0.07158697493111899
2013-05-09,-0.23342450715574659,-7.601656509498933,0.07118284860561497
2013-05-10,-0.23318485714500448,-7.593437101655299,0.07103992635727185
2013-05-13,-0.23190326329782507,-7.53111696715029,0.06995989008221937
2013-05-14,-0.2308251140662494,-7.489962917203609,0.0692501864516355
2013-05-15,-0.23151681635202845,-7.494369759325132,0.06932604841338164
2013-05-16,-0.2316494825055318,-7.484657193841161,0.06915889342997572
2013-05-17,-0.22881124890550297,-7.371534136183714,0.06722362878165544
2013-05-20,-0.2262899268584991,-7.269226267549266,0.06549197168266441
2013-05-21,-0.23050361554415763,-7.3962675383557075,0.06764492468895567
2013-05-22,-0.231518147558258,-7.4137085025084675,0.06794262376487836
2013-05-23,-0.22856499348841647,-7.299265824194969,0.06599857420903166
2013-05-24,-0.2258560679631483,-7.197928082524294,0.06429574941451255
2013-05-27,-0.22416893233463034,-7.120150608764446,0.0630008231375282
2013-05-28,-0.22494329460043538,-7.1169123611397085,0.06294713696818255
2013-05-29,-0.22377922659345068,-7.0648835591658425,0.062087073849390384
2013-05-31,-0.2220162183829133,-6.997057016082436,0.060972999444591336
2013-06-03,-0.22123336390994913,-6.969403445375431,0.060521110899479647
2013-06-04,-0.22215310711766495,-6.994472354489185,0.06093070598106054
2013-06-05,-0.2226274224701499,-7.007930222655188,0.0611510497879757
2013-06-06,-0.2237117329402812,-7.027063609337466,0.06146486860986611
2013-06-07,-0.2238567522909442,-7.025396814842144,0.06143750478436716
2013-06-10,-0.22349428557472192,-7.000362805543252,0.06102711012150286
2013-06-11,-0.22450183073872815,-7.0091439415403345,0.061170937571541684
2013-06-12,-0.22466570595718519,-7.016392611700666,0.061289767149344976
2013-06-13,-0.22460075129728435,-7.016967937575981,0.06129920260729049
2013-06-14,-0.22487878372412323,-7.031504851148314,0.06153780453402391
2013-06-17,-0.22610547743371995,-7.0596509301195125,0.0620008380255177
2013-06-18,-0.22751388880463597,-7.067545219952821,0.06213095751408315
2013-06-19,-0.2291250911170207,-7.108669149737079,0.06281055712805284
2013-06-20,-0.22975947449398443,-7.126825379431444,0.0631115402610396
2013-06-21,-0.23059596345488328,-7.1267455310584324,0.06311021532534822
2013-06-24,-0.23062924323827264,-7.105534923079332,0.06275865795648383
2013-06-25,-0.2309863735397861,-7.085934002664756,0.062434478466039
2013-06-26,-0.23159501236342378,-7.0989997965363925,0.06265049895779717
2013-06-27,-0.2339390865711042,-7.142770209772534,0.0633763373685029
2013-06-28,-0.2349171727538299,-7.168894983544641,0.06381114779652486
2013-07-01,-0.23905235463594401,-7.270703972755061,0.06551685643305771
2013-07-02,-0.24033536403645628,-7.304374270783452,0.0660848787364472
2013-07-03,-0.23934334393280154,-7.274114670966364,0.06557430728868607
2013-07-04,-0.2401795293513748,-7.301482912049775,0.06603602528920549
2013-07-05,-0.24233066583141166,-7.370096550556099,0.06719917340468762
2013-07-08,-0.24698531975091406,-7.515776639145162,0.06969501739607775
2013-07-10,-0.25019873858129926,-7.607209268123966,0.07127946471646385
2013-07-11,-0.25000435960695155,-7.602370134284028,0.071195262608719
2013-07-12,-0.2500434960194348,-7.6034042207137595,0.07121325274554058
2013-07-15,-0.2514080252347897,-7.64093986156625,0.07186744778495113
2013-07-16,-0.2525497663158176,-7.670486920160553,0.07238402683908107
2013-07-17,-0.25263062661526203,-7.6742485636284785,0.07244989435551075
2013-07-18,-0.25381554553193797,-7.70106756769224,0.0729201671629428
2013-07-19,-0.2552100723113059,-7.7097215816203635,0.0730721638704942
2013-07-22,-0.25497966736703787,-7.702511682089686,0.072945522786111
2013-07-23,-0.25444859923443125,-7.681917273042403,0.0725842468013842
2013-07-24,-0.2542705330358145,-7.6736485834478385,0.0724393869833011
2013-07-25,-0.25404171760251765,-7.662370296023452,0.07224198047678321
2013-07-26,-0.2514168460095244,-7.584728500151807,0.07088861860216311
2013-07-29,-0.24800327460572108,-7.471103498309824,0.0689258940907419
2013-07-30,-0.24696785128792248,-7.440554341645982,0.06840185139128752
2013-07-31,-0.24589131352580967,-7.419197866521418,0.06803642715312885
2013-08-01,-0.24494448844356492,-7.391750206892844,0.06756790191950779
2013-08-02,-0.24391017304626228,-7.361804123940713,0.06705817553253612
2013-08-05,-0.24241743573965768,-7.307928369638479,0.066144949575064
2013-08-06,-0.24185767245380227,-7.294681622858449,0.0659211643660147
2013-08-07,-0.2397290829224821,-7.227937149476547,0.06479816947076467
2013-08-08,-0.23913042353401814,-7.203171526375127,0.06438342475065495
2013-08-09,-0.23870217472590916,-7.191369184400244,0.06418614521435251
2013-08-12,-0.23827828037958645,-7.167745386450368,0.0637919894722021
2013-08-13,-0.23714497016632713,-7.12251736401517,0.06304007258793776
2013-08-14,-0.23554911516679056,-7.070510131614577,0.062179855598722966
2013-08-15,-0.2335515226546167,-7.005104658643076,0.06110476067381976
2013-08-16,-0.23175943800345358,-6.950114539816337,0.06020671288006896
2013-08-19,-0.22951840040505606,-6.866645423101794,0.05885386150373373
2013-08-20,-0.22911922747274963,-6.852397759480951,0.058624185178168364
2013-08-21,-0.22872625783861145,-6.841531251706768,0.05844925953189428
2013-08-22,-0.22823040627485486,-6.820034882478101,0.05810384467812413
2013-08-23,-0.22749998624193962,-6.792460531410726,0.05766198798762956
2013-08-26,-0.22745581444607813,-6.793206414179446,0.057673922044744086
2013-08-27,-0.22648737808241565,-6.754610907324314,0.05705772295472766
2013-08-28,-0.22717881168094695,-6.758215368858149,0.057115155624584135
2013-08-29,-0.2287780251132606,-6.790623096695796,0.05763259349875527
2013-08-30,-0.2293429937878221,-6.789866360451177,0.05762048933740771
2013-09-02,-0.22903190518004146,-6.766974924377898,0.057254826894051924
2013-09-03,-0.2286708630453242,-6.741621276681685,0.056850945379146034
2013-09-04,-0.2288732020188724,-6.741550151043814,0.056849814000250354
2013-09-05,-0.22836693182170495,-6.724658903474713,0.05658139019588304
2013-09-06,-0.22652741167909662,-6.661930582484875,0.05558912517725789
2013-09-09,-0.2246958407827698,-6.599874445761717,0.05461461609487894
2013-09-10,-0.22336871364251315,-6.559136728810833,0.05397876069066787
2013-09-11,-0.22214670502746275,-6.523717100482148,0.05342842270528225
2013-09-12,-0.22083402705445454,-6.484952668736223,0.052828801602952224
2013-09-13,-0.21954507352180516,-6.438714539128171,0.052117264133022534
2013-09-16,-0.21875529106617353,-6.407060663555174,0.05163248139506904
2013-09-17,-0.21930431506496956,-6.413203359552542,0.05172640937292117
2013-09-18,-0.21872396433369495,-6.394832173713729,0.051445708206473206
2013-09-19,-0.2191839548171516,-6.4088127236856,0.05165926487146155
2013-09-20,-0.21932072180407675,-6.415036895269141,0.05175445980645621
2013-09-23,-0.21970997443807025,-6.419891729819677,0.05182876242715928
2013-09-24,-0.22212059379552695,-6.471614087512465,0.05262312755729304
2013-09-25,-0.22408627354102703,-6.535908425218412,0.053617583182211326
2013-09-26,-0.2253174072093055,-6.573070981046721,0.054195906844469954
2013-09-27,-0.22630389119542,-6.568765975667262,0.054128780711683255
2013-09-30,-0.22776651838482556,-6.609299742007411,0.05476216952473001
2013-10-01,-0.22758366855729056,-6.592103869681222,0.054493091161961105
2013-10-02,-0.22659790162422952,-6.537155078182392,0.053636941875568445
2013-10-03,-0.22602870537459904,-6.507234612241278,0.053173122242657356
2013-10-04,-0.22848961729004,-6.564113667818632,0.0540562779793925
2013-10-07,-0.23038959080990026,-6.611262432923833,0.05479291622767957
2013-10-08,-0.23505431438188934,-6.725083378951076,0.05658812928185197
2013-10-09,-0.24060228687662846,-6.87021445927816,0.05891145250453034
2013-10-10,-0.2454181836565143,-7.008231765006781,0.061155990564878415
2013-10-11,-0.24875423061208185,-7.117062111975118,0.06294961925021714
2013-10-14,-0.2558964214791565,-7.321110875673088,0.06636794587834316
2013-10-15,-0.260274911689929,-7.456286369352771,0.06867152536141019
2013-10-16,-0.26495329353497465,-7.556201179262632,0.0703938422255399
2013-10-17,-0.2677869500382769,-7.638499361041127,0.07182484333921191
2013-10-18,-0.2683293835992485,-7.657162884314943,0.07215090359206389
2013-10-21,-0.2688932977428316,-7.678075567951956,0.07251692989489422
2013-10-22,-0.26980504780589665,-7.690802003935556,0.07274002246589417
2013-10-23,-0.2720885726688095,-7.733132295959335,0.07348394814191428
2013-10-24,-0.2713693748470986,-7.703899187366527,0.07296988764331425
2013-10-25,-0.2704411640394922,-7.668221059910463,0.07234436201239403
2013-10-28,-0.2674296499541199,-7.549207900184939,0.07027275549456047
2013-10-29,-0.2642289914292447,-7.430424853686351,0.06822843354709829
2013-10-30,-0.259123038046408,-7.265915473714377,0.06543623103119389
2013-10-31,-0.2574714748912689,-7.196442922178499,0.0642709247483021
2013-11-01,-0.2588660186902141,-7.206953928102942,0.06444669951137649
2013-11-04,-0.2569194896936011,-7.143988221737601,0.06339658316063379
2013-11-05,-0.2559580334599739,-7.1141102344269935,0.06290069589576464
2013-11-06,-0.25380874545953946,-7.046256551604773,0.061780312307321616
2013-11-07,-0.2511159508568497,-6.96098144107286,0.06038375580537225
2013-11-08,-0.24811069078783143,-6.844576023965329,0.05849825188147917
2013-11-11,-0.24732634648139729,-6.806079840110788,0.057880054471625364
2013-11-12,-0.24470251741202628,-6.711664776521719,0.056375251284293104
2013-11-13,-0.24347876137797467,-6.651890922406287,0.0554309839633953
2013-11-14,-0.24043855944469938,-6.5450696786827836,0.053759911651270365
2013-11-18,-0.23627117630479805,-6.416388558196998,0.05177514235759284
2013-11-19,-0.2310329180508327,-6.249274917007043,0.04924439535454406
2013-11-21,-0.22894096255122656,-6.172298624241308,0.04809670697647328
2013-11-22,-0.22753642167875412,-6.114285513258961,0.047239348175014295
2013-11-25,-0.2238548711628322,-5.993592061109913,0.045476760601622646
2013-11-26,-0.22081585271821044,-5.899451406336186,0.04412192099684065
2013-11-27,-0.2176938309854766,-5.806671094300629,0.04280396490876359
2013-11-28,-0.21602745990779718,-5.764262022586713,0.04220730313345478
2013-11-29,-0.21480071480277377,-5.727304094010374,0.04169030032620724
2013-12-02,-0.21395148663201194,-5.6960378364374895,0.0412550824847856
2013-12-03,-0.21302398924778834,-5.674654707586078,0.04095858073381953
2013-12-04,-0.21275658124805238,-5.657372962972398,0.04071963087160835
2013-12-05,-0.21120921159413925,-5.607521846186167,0.04003377604903935
2013-12-06,-0.20952499905887856,-5.565079880545247,0.039453876678185895
2013-12-09,-0.20588424697555763,-5.464299310126174,0.038091778554900424
2013-12-10,-0.20335312638929914,-5.397306411344537,0.037198016173605186
2013-12-11,-0.20168194620916186,-5.342134805145093,0.036469014326183435
2013-12-12,-0.20040675990646373,-5.307757357558518,0.03601800855505599
2013-12-13,-0.19922126234430984,-5.270168305484878,0.035527722875900336
2013-12-16,-0.19905235133225124,-5.268515718972509,0.03550623624051297
2013-12-17,-0.1993555054598947,-5.278997619764859,0.0356426179769177
2013-12-18,-0.2001071338033228,-5.29006231324323,0.03578683464858645
2013-12-19,-0.201036885083842,-5.316165785117793,0.03612809062964695
2013-12-20,-0.20281239719186067,-5.353366366580578,0.0366169029060025
2013-12-23,-0.20380261919970877,-5.357047076353322,0.0366654253462656
2013-12-26,-0.20495031753174803,-5.378263161756317,0.03694566942473265
2013-12-27,-0.20509297452101116,-5.362516740275496,0.03673758395877591
2013-12-30,-0.20986794941837575,-5.463471022800242,0.038080671126629495
2014-01-02,-0.21401890272850746,-5.549141411883804,0.03923706196429444
2014-01-03,-0.21744844461765286,-5.59916403502595,0.03991928748579454
2014-01-06,-0.21801100203727686,-5.586759410827881,0.03974962870667953
2014-01-07,-0.21998552636278462,-5.617970376910906,0.04017710579435252
2014-01-08,-0.2239108049033005,-5.697618522649422,0.04127703749481715
2014-01-09,-0.22891565624257432,-5.812519717114477,0.04288653494382555
2014-01-10,-0.2308278992285957,-5.847871989038871,0.043387097988049184
2014-01-13,-0.23306377630945094,-5.894908592641494,0.04405698844591388
2014-01-14,-0.2350609198420022,-5.935615705326756,0.044640301726958875
2014-01-15,-0.2367974066916951,-5.961276423506753,0.04500970170156848
2014-01-16,-0.23906423924174972,-6.013897689003241,0.04577129517792311
2014-01-17,-0.2421258916504806,-6.088111646420733,0.04685468144034466
2014-01-20,-0.244463085455351,-6.1479611977788515,0.04773623354382828
2014-01-21,-0.2455865446677689,-6.178953762503951,0.04819547976733163
2014-01-22,-0.2465825005584334,-6.207157510584485,0.0486150208663525
2014-01-23,-0.24902420334380887,-6.269449281158756,0.04954707839343753
2014-01-24,-0.2508126825709157,-6.320521764175958,0.05031682841633067
2014-01-27,-0.2526218782903781,-6.368913312130957,0.05105077115207579
2014-01-28,-0.25368866683458213,-6.401851619851073,0.051552885861680275
2014-01-29,-0.25412274076971797,-6.414030226534165,0.051739058449613795
2014-01-30,-0.25432776467942997,-6.4207934886996,0.05184256863832759
2014-01-31,-0.2548517678306119,-6.436056668654262,0.05207648575976509
2014-02-03,-0.2540191770844325,-6.417306181370197,0.05178918539239119
2014-02-04,-0.2542720783022284,-6.427459023885827,0.05194466773069728
2014-02-05,-0.25485779060272656,-6.446647398228844,0.0522390532381487
2014-02-06,-0.2550861892296634,-6.455230782766013,0.05237096311945899
2014-02-07,-0.25510733653563794,-6.4559358282304125,0.05238180446067908
2014-02-10,-0.25585109708689446,-6.478674747053448,0.05273195766121974
2014-02-11,-0.2569707752669539,-6.511466175838846,0.05323861726358825
2014-02-12,-0.2566167459403338,-6.508767379777146,0.05319684214133524
2014-02-13,-0.2559198509675115,-6.498099505258489,0.053031845797637533
2014-02-14,-0.25565921001802605,-6.500769293188188,0.05307311848991936
2014-02-17,-0.2553504909017652,-6.496668110641575,0.05300972313251073
2014-02-18,-0.2564693633941835,-6.537118415696136,0.05363637251950237
2014-02-19,-0.2575818854901139,-6.5689990534544425,0.05413241411312708
2014-02-20,-0.259358870647449,-6.620658016143169,0.054940202250699954
2014-02-21,-0.2603711689817795,-6.647307664849836,0.05535885180240041
2014-02-24,-0.26212751897339026,-6.692290530973549,0.0560684718517549
2014-02-25,-0.2640361559946812,-6.747846181251596,0.0569499991949598
2014-02-26,-0.2657242307483868,-6.793397397763187,0.05767697792699222
2014-02-27,-0.2666210801446282,-6.822814528725122,0.05814846253885397
2014-02-28,-0.26766974603086024,-6.8593412800629245,0.05873607108161483
2014-03-05,-0.26807261072526933,-6.879904809373365,0.059067934128427924
2014-03-06,-0.2687016713292386,-6.904671890336099,0.05946864254154449
2014-03-07,-0.2695672555731048,-6.932671708628783,0.05992297452515327
2014-03-10,-0.2707784099638274,-6.960267044030706,0.060372110445808924
2014-03-11,-0.2717707257714212,-6.980802168470484,0.06070721394444911
2014-03-12,-0.2746393179818426,-7.063467132130627,0.06206372582267683
2014-03-13,-0.2768873945857282,-7.108388515611728,0.06280590945265196
2014-03-14,-0.27882207591674385,-7.166632090081114,0.06377343828983228
2014-03-17,-0.28079423566123657,-7.232160166010905,0.06486899673314084
2014-03-18,-0.2808934894773803,-7.247753781126087,0.06513079378780329
2014-03-19,-0.2835455403401924,-7.352563894139174,0.06690119881813272
2014-03-20,-0.2848258788364385,-7.4010478837685545,0.06772646935474291
2014-03-21,-0.28717030726649284,-7.485693481446094,0.06917672065397151
2014-03-24,-0.2884165450975905,-7.53468508407317,0.07002155448787961
2014-03-25,-0.2890895308207767,-7.600041616715086,0.07115475949174932
2014-03-26,-0.2897490155634603,-7.639216582113089,0.0718373630457102
2014-03-27,-0.29026880217824147,-7.659192963657963,0.07218640415137567
2014-03-28,-0.2904871367788587,-7.678107838408061,0.07251749525969409
2014-03-31,-0.29083884013417544,-7.693997903078328,0.07279608727430709
2014-04-01,-0.29134959165377733,-7.718586141280535,0.07322798378082651
2014-04-02,-0.2921741005977705,-7.738227540984126,0.07357368813751686
2014-04-03,-0.2928937409487419,-7.751726718361961,0.07381164393559325
2014-04-04,-0.29437510107627923,-7.7893091753442745,0.07447566360839997
2014-04-07,-0.2953369442193212,-7.822329478687046,0.07506093752184362
2014-04-08,-0.2951262156627582,-7.815505840480185,0.07493984861007696
2014-04-09,-0.29479907672375566,-7.806205555102886,0.07477492952956133
2014-04-10,-0.2951967877902466,-7.819511656880697,0.07501092488241956
2014-04-11,-0.29534747683655005,-7.821411942307644,0.07504465107054648
2014-04-14,-0.295457565870893,-7.82629667363945,0.07513137139677561
2014-04-15,-0.2955756994015562,-7.833422748892954,0.07525795098814636
2014-04-16,-0.29550893243083276,-7.83372136704248,0.07526325706348724
2014-04-17,-0.29509604534444467,-7.825904947761644,0.0751244155546984
2014-04-22,-0.2945081384261374,-7.810053190073076,0.07484314176437257
2014-04-23,-0.29357479326810654,-7.78637530616463,0.07442374577181299
2014-04-24,-0.2938207256720761,-7.7912098982951,0.07450930618843177
2014-04-25,-0.29359151826833363,-7.783508453742002,0.07437302713557259
2014-04-28,-0.29340717398272653,-7.77584016950226,0.0742374289469947
2014-04-29,-0.2931556268721438,-7.768891159070603,0.07411463083843184
2014-04-30,-0.2928614177957765,-7.757213384082809,0.0739084433022037
2014-05-02,-0.2923127319614801,-7.739693397048617,0.07359951325238445
2014-05-05,-0.2920709482112798,-7.729336287583225,0.07341711807947493
2014-05-06,-0.29170520797571126,-7.710075012198921,0.07307837399575068
2014-05-07,-0.2906185418088615,-7.6681854344027585,0.07234373843954689
2014-05-08,-0.2897903080711743,-7.636906961182617,0.07179704963443334
2014-05-09,-0.28870427655798725,-7.601410971867782,0.0711785774992314
2014-05-12,-0.2887671340571646,-7.599511326129808,0.07114553665720136
2014-05-13,-0.28897528550288,-7.607304821060659,0.07128112774652373
2014-05-14,-0.28923392097110306,-7.61179047948199,0.07135921420292779
2014-05-15,-0.289644042779743,-7.619865105146616,0.07149986036645484
2014-05-16,-0.28933082901813745,-7.605629337518452,0.07125196932682887
2014-05-19,-0.2890854169533805,-7.591290338021019,0.07100261582673284
2014-05-20,-0.28931157892483816,-7.593168465285825,0.07103525707147362
2014-05-21,-0.28891768247646166,-7.580174521271654,0.07080954494530867
2014-05-22,-0.2890806957115444,-7.580147095517105,0.07080906883744331
2014-05-23,-0.2889010799775515,-7.5734287204515205,0.07069247584694938
2014-05-26,-0.28964359748707313,-7.591711529216826,0.07100993549071122
2014-05-27,-0.29042153845811025,-7.605646911363998,0.07125227514041921
2014-05-28,-0.29036406558702876,-7.602858551686575,0.07120375945205426
2014-05-29,-0.2910118655348529,-7.615888663947518,0.07143058425332294
2014-05-30,-0.29178521752149655,-7.631247427911688,0.07169830172642122
2014-06-02,-0.2923882051685107,-7.643750955199328,0.07191653378736618
2014-06-03,-0.29319615521603637,-7.660150107848508,0.07220314431862107
2014-06-04,-0.29364617063743914,-7.667879037741377,0.07233837549532618
2014-06-05,-0.29368421668400746,-7.6703214363982575,0.0723811296951078
2014-06-06,-0.29481426873836525,-7.6994422007385355,0.07289163315284897
2014-06-09,-0.29601984880547305,-7.7212393669092885,0.07327464640754122
2014-06-10,-0.29704868102140486,-7.7428977795589295,0.07365597934422807
2014-06-11,-0.2983797308202808,-7.771198401963386,0.0741553942769011
2014-06-13,-0.2989479274068544,-7.7801976471230185,0.0743144706550104
2014-06-16,-0.2993020493308764,-7.787793634701022,0.07444884284104636
2014-06-17,-0.2999708127913787,-7.799411523776607,0.07465454007798611
2014-06-18,-0.3003306086747885,-7.807447205321017,0.07479693936993748
2014-06-20,-0.29998438889942636,-7.8007154555122895,0.07467763989812515
2014-06-23,-0.30097945820032734,-7.827374657647428,0.07515051432147957
2014-06-24,-0.30203225068705203,-7.843289230873796,0.07543334097464727
2014-06-25,-0.30275891311777114,-7.855886112942805,0.07565749147454692
2014-06-26,-0.30408207456053693,-7.888076460288317,0.07623142880571765
2014-06-27,-0.3051741397707308,-7.908005072598384,0.07658756325150007
2014-06-30,-0.30719449648493946,-7.9475957635771515,0.07729691579674014
2014-07-01,-0.30888103660880006,-7.980022389673677,0.07787973089507116
2014-07-02,-0.3079834725869317,-7.945458716843173,0.07725856344130244
2014-07-03,-0.3090193565430579,-7.961414171502693,0.07754507874536543
2014-07-04,-0.3096232128768457,-7.955064138412204,0.07743100239121936
2014-07-07,-0.3079827502722611,-7.891391192335139,0.07629062148036014
2014-07-08,-0.30936920617234265,-7.900252072324161,0.07644893904404548
2014-07-10,-0.30852317220986614,-7.853028766907088,0.07560662549307762
2014-07-11,-0.3089222176564349,-7.841861944761323,0.07540795950403256
2014-07-14,-0.3082923378299696,-7.804462140325766,0.07474402941110869
2014-07-15,-0.3066745013010258,-7.750647882863842,0.07379261608796617
2014-07-16,-0.30623988385458945,-7.718468602186028,0.073225916867662
2014-07-17,-0.30258409041647183,-7.60018571630272,0.07115726575694825
2014-07-18,-0.3023511502185444,-7.569983640309195,0.07063271750145406
2014-07-21,-0.3018631249591688,-7.545901194325595,0.07021552884484417
2014-07-22,-0.2982602920589305,-7.455587729269994,0.06865954070100788
2014-07-23,-0.29447573082850104,-7.350784386166405,0.066870984405064
2014-07-24,-0.2936172900839425,-7.322569634203196,0.06639264049723326
2014-07-25,-0.29252064920036824,-7.287429057265829,0.06579876908415017
2014-07-28,-0.2900740784625704,-7.2147733987100615,0.06457758743922581
2014-07-29,-0.28171482772571027,-6.982894670176788,0.06074140252360316
2014-07-30,-0.2731459715287671,-6.766642170469759,0.05724951857785576
2014-07-31,-0.2678569317506607,-6.632198442641146,0.055121334316282966
2014-08-01,-0.26008860656949834,-6.419787725747007,0.05182717019106331
2014-08-04,-0.24898394368143223,-6.133210138500716,0.04751830929956424
2014-08-05,-0.2444654531091489,-6.007958631857672,0.04568506448242282
2014-08-06,-0.2399665827314415,-5.877643654532653,0.04381058870933363
2014-08-07,-0.23691941551154796,-5.787710287776241,0.04253675285440528
2014-08-08,-0.2313700484320933,-5.6405320563925105,0.04048736345156301
2014-08-11,-0.22733080711308454,-5.540794774152614,0.039123729854097844
2014-08-12,-0.2213903532589552,-5.398242557949193,0.037210440864721805
2014-08-13,-0.2188432213174676,-5.341229822420606,0.03645710975569216
2014-08-14,-0.2148467488739338,-5.252265116805642,0.0352952569031737
2014-08-15,-0.20986913145804725,-5.144350429869031,0.033908456726769676
2014-08-18,-0.20340211566143857,-4.998069997728557,0.032068449941662025
2014-08-19,-0.19794992660180524,-4.866379321947212,0.03045159645332951
2014-08-20,-0.19567079554062033,-4.801468787364834,0.029668593784385577
2014-08-21,-0.18693010009446281,-4.582201462128807,0.027092468593823194
2014-08-22,-0.18045873164206866,-4.428602908489379,0.025351869469155353
2014-08-25,-0.17601686940575934,-4.338038195159815,0.024350573319678825
2014-08-26,-0.17150745689218094,-4.23891819176186,0.023276116998876772
2014-08-27,-0.16765801069416825,-4.161665117373843,0.022454323435133205
2014-08-28,-0.1656817056407428,-4.115458414265967,0.021969367152413044
2014-08-29,-0.16395069092411244,-4.066140221190373,0.021457206439186027
2014-09-01,-0.16301141974023026,-4.037085953076168,0.02115812537449291
2014-09-02,-0.16086095146514615,-3.9782119966252663,0.020558109470227848
2014-09-03,-0.15795420201626864,-3.9014837895352352,0.01978828498793339
2014-09-04,-0.1559658435096218,-3.8522769229252565,0.019301853138830594
2014-09-05,-0.15367777359144547,-3.801555563742564,0.018806416016754923
2014-09-08,-0.14782583511009945,-3.6620495263640045,0.0174751386231482
2014-09-09,-0.1443112767608432,-3.576647985794128,0.0166830169859149
2014-09-10,-0.14118948706941137,-3.496730045559516,0.015957567509979675
2014-09-11,-0.13886457784996264,-3.4394848739473876,0.01544736472846453
2014-09-12,-0.1317466019533882,-3.256518838000553,0.013869796982737603
2014-09-15,-0.1293485163195055,-3.191833005810721,0.013331537044278918
2014-09-16,-0.12673712648937663,-3.1271393469510276,0.01280344247342291
2014-09-17,-0.12161090671519857,-2.9967006979952555,0.011769918663620649
2014-09-18,-0.11753468083304988,-2.896219720769588,0.011002386836338252
2014-09-19,-0.11355165086525877,-2.7960411711175666,0.010262093844698783
2014-09-22,-0.11122768057107593,-2.735919509939773,0.009829810242768966
2014-09-23,-0.10860137307922875,-2.670394705197316,0.009368962514605172
2014-09-24,-0.10665991639627642,-2.617129218257527,0.009002262020617935
2014-09-25,-0.10416791176574865,-2.5531134179553963,0.00857098030333614
2014-09-26,-0.10242247439115013,-2.5059177490028572,0.008259623917937109
2014-09-29,-0.10128877267035524,-2.474419828541278,0.008054953571358325
2014-09-30,-0.10071078067749863,-2.4582903955474134,0.007951116114298218
2014-10-01,-0.10002803306940733,-2.4370533224878894,0.007815399798839828
2014-10-02,-0.09897328558330001,-2.406924572356894,0.007624818492803387
2014-10-03,-0.09730205500047182,-2.3614643176335517,0.007341608939592348
2014-10-06,-0.09653858566295953,-2.3364897984435307,0.0071882527581287325
2014-10-07,-0.0978068404735287,-2.364642636557012,0.007361238958653704
2014-10-08,-0.0988831734620246,-2.3844921404169295,0.007484413618097596
2014-10-09,-0.10222815621524023,-2.4588749845260525,0.007954868077720278
2014-10-10,-0.10400052114650624,-2.493617228458751,0.008179398336065846
2014-10-13,-0.10635488772767562,-2.537991418355793,0.008470607249846829
2014-10-14,-0.10780504184709702,-2.561487467710298,0.00862681121722575
2014-10-15,-0.10873258286612422,-2.5733074736692974,0.00870591716488145
2014-10-16,-0.10904439134803645,-2.5660284935767854,0.008657160658077756
2014-10-17,-0.11149645432553135,-2.609289844413019,0.008948893769304966
2014-10-20,-0.11342032138622841,-2.639982835645558,0.00915872355812275
2014-10-21,-0.11381485601396522,-2.6401215728977276,0.009159677390401244
2014-10-22,-0.11634547355593922,-2.6919677497025094,0.009519503279494579
2014-10-23,-0.11862008825942569,-2.7369575304921723,0.00983719721985754
2014-10-24,-0.12040937032040736,-2.774614294265514,0.010106997242063098
2014-10-27,-0.11794822705071503,-2.7102739363617845,0.009648161041025838
2014-10-28,-0.11607101487234328,-2.660308971829903,0.009298982308319381
2014-10-29,-0.11595493562783019,-2.638132460991316,0.009146006667028028
2014-10-30,-0.11438969897066659,-2.5952916458279987,0.008853981947755996
2014-10-31,-0.11240912711661248,-2.544444422733943,0.008513368951034717
2014-11-03,-0.10859896472032156,-2.4529963999644213,0.007917177935992892
2014-11-04,-0.10746138867968155,-2.4202132386699735,0.00770859357693765
2014-11-05,-0.1060288179775231,-2.3817039900133,0.007467051646969924
