date,spread_obs,fair_value,mispricing,n_train,mispricing_mean_roll,mispricing_std_roll,mispricing_z,position,next_date,calendar_days_to_next,rolldown_change_1d,spread_change_1d,market_move_change_1d,spread_change_1d_bps,rolldown_change_1d_bps,market_move_change_1d_bps,position_lag1,gross_pnl,carry_rolldown_pnl,market_move_pnl,turnover,transaction_cost,net_pnl,equity_gross,equity_net,carry_rolldown_equity,market_move_equity,running_max,drawdown,fwd_1y1y,fwd_5y5y,spread_from_forward_file,pvalue_coint,coint_stat,alpha,beta,resid_std,half_life_days,cointegration_regime,cointegrated_5pct,cointegrated_5pct_smooth
2023-04-13,1.6308099196659995,1.166819739937366,-0.4639901797286336,756,0.4862192613953086,1.0144559582683494,-0.9366689932463168,-1.0,2023-04-14,1.0,0.0019422985353401,-0.1905221332428635,-0.1924644317782036,-19.05221332428635,0.1942298535340114,-19.24644317782036,-1.0,190522.1332428635,-1942.2985353401143,192464.4317782036,0.0,0.0,190522.1332428635,5192333.682257974,4747333.682257978,-1064544.7239585416,6256878.406216507,6097827.058155123,-1350493.375897145,10.604247931245304,12.905550624061712,2.3013026928164084,0.6402278981576949,-1.7782448652659224,6.979098633569144,0.49609563433574105,0.5043924890809385,33.998918516573625,none,False,False
2023-04-14,1.5193576771514792,1.0279094379895173,-0.4914482391619619,756,0.4817069448131552,1.0161488527439626,-0.9576895957194193,-1.0,2023-04-17,3.0,5.516317520637415e-05,-0.1114522425145203,-0.1115074056897267,-11.145224251452037,0.0055163175206374,-11.150740568972672,-1.0,111452.24251452036,-55.16317520637415,111507.40568972671,0.0,0.0,111452.24251452036,5303785.924772494,4858785.924772498,-1064599.887133748,6368385.811906233,6097827.058155123,-1239041.133382625,10.755215680481234,12.922184582465968,2.166968901984733,0.6402278981576949,-1.7782448652659224,6.979098633569144,0.49609563433574105,0.5043924890809385,33.998918516573625,none,False,False
2023-04-17,1.4218966410864944,1.7546227907592995,0.3327261496728051,756,0.4770399843400544,1.0179123771246243,-0.1417743195881985,0.0,2023-04-18,1.0,0.0009249598909022,-0.0974610360649848,-0.098385995955887,-9.74610360649848,0.0924959890902243,-9.838599595588704,-1.0,97461.0360649848,-924.9598909022438,98385.99595588705,1.0,5000.0,92461.0360649848,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,10.78368553174438,12.863516343506532,2.079830811762152,0.6402278981576949,-1.7782448652659224,6.979098633569144,0.49609563433574105,0.5043924890809385,33.998918516573625,none,False,False
2023-04-18,1.4070960121812757,1.7413282916514412,0.3342322794701655,756,0.475702363749699,1.0178795319577425,-0.1389850958172196,0.0,2023-04-19,1.0,-0.005193934637738,-0.0148006289052187,-0.0096066942674806,-1.4800628905218716,-0.5193934637738096,-0.960669426748062,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,10.925478857665771,12.892872826459389,1.9673939687936173,0.6402278981576949,-1.7782448652659224,6.979098633569144,0.49609563433574105,0.5043924890809385,33.998918516573625,none,False,False
2023-04-19,1.5714292617023062,1.261923989142431,-0.3095052725598752,756,0.4749017876436615,1.017911273071924,-0.770604551648493,0.0,2023-04-20,1.0,0.000120134530146,0.1643332495210305,0.1642131149908845,16.433324952103057,0.0120134530146032,16.421311499088453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,11.194845886472615,13.24265798462214,2.0478120981495262,0.6402278981576949,-1.7782448652659224,6.979098633569144,0.49609563433574105,0.5043924890809385,33.998918516573625,none,False,False
2023-04-20,1.747017106154081,1.6582328795430026,-0.0887842266110783,756,0.4708924875789917,1.0190069763093828,-0.54923737246343,0.0,2023-04-24,4.0,-0.0004504884315146,0.1755878444517746,0.1760383328832893,17.558784445177466,-0.0450488431514628,17.60383328832893,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,10.972449652834126,13.1887678960531,2.216318243218975,0.7734444132048242,-1.46749436956834,7.124317683315714,0.48622557125781596,0.4972706607246096,40.057274881580206,none,False,False
2023-04-24,1.8334317379254053,1.6487163903943218,-0.1847153475310834,756,0.4701893236667576,1.0193330422123985,-0.6424835103710673,0.0,2023-04-25,1.0,0.0088053006845427,0.0864146317713243,0.0776093310867815,8.641463177132437,0.8805300684542772,7.7609331086781586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,10.862551884734506,13.1512546274948,2.288702742760295,0.7734444132048242,-1.46749436956834,7.124317683315714,0.48622557125781596,0.4972706607246096,40.057274881580206,none,False,False
2023-04-25,1.813886412634158,1.5619761366625158,-0.2519102759716423,756,0.4684622525874709,1.0200751681972289,-0.7061955344253915,0.0,2023-04-26,1.0,0.0008302480958963,-0.0195453252912471,-0.0203755733871435,-1.9545325291247195,0.0830248095896379,-2.037557338714357,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,10.728532619516894,13.020794868530183,2.292262249013289,0.7734444132048242,-1.46749436956834,7.124317683315714,0.48622557125781596,0.4972706607246096,40.057274881580206,none,False,False
2023-04-26,1.636070226789709,1.1513587456483951,-0.4847114811413138,756,0.466962975435006,1.0208580036255894,-0.9322299998593698,0.0,2023-04-27,1.0,0.0001816500952536,-0.1778161858444491,-0.1779978359397027,-17.781618584444914,0.0181650095253615,-17.799783593970275,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,10.726322297299507,12.910233666146588,2.1839113688470797,0.7734444132048242,-1.46749436956834,7.124317683315714,0.48622557125781596,0.4972706607246096,40.057274881580206,none,False,False
2023-04-27,1.4501457727316591,0.8230404635272034,-0.6271053092044557,756,0.4650895589989394,1.0221739313500162,-1.0685019786807712,0.0,2023-04-28,1.0,0.0018541347041711,-0.1859244540580498,-0.1877785887622209,-18.59244540580498,0.1854134704171173,-18.777858876222098,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,10.79654661486662,12.794231658023246,1.997685043156625,0.7734444132048242,-1.46749436956834,7.124317683315714,0.48622557125781596,0.4972706607246096,40.057274881580206,none,False,False
2023-04-28,1.325925020927297,1.1421063130170523,-0.1838187079102446,756,0.4625153546643062,1.0241102593027198,-0.6311176523264368,0.0,2023-05-02,4.0,0.0004022189682668,-0.1242207518043621,-0.1246229707726289,-12.42207518043621,0.0402218968266865,-12.462297077262896,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,11.011041120095854,12.889115993292144,1.8780748731962904,0.736050595995575,-1.56349071132417,7.2927204707793845,0.4738628557860427,0.4961516051809951,37.31721498006399,none,False,False
2023-05-02,1.4189002997200042,1.601439404479365,0.1825391047593607,756,0.4620534259298085,1.02437645569137,-0.2728628909982108,0.0,2023-05-03,1.0,-0.002938120185437,0.0929752787927071,0.0959133989781442,9.297527879270715,-0.2938120185437043,9.591339897814422,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,10.935015810907856,12.844373727708836,1.9093579168009784,0.736050595995575,-1.56349071132417,7.2927204707793845,0.4738628557860427,0.4961516051809951,37.31721498006399,none,False,False
2023-05-03,1.364262449636989,1.161188261063448,-0.2030741885735412,756,0.4625564345094273,1.0242072729547815,-0.6498983561820069,0.0,2023-05-04,1.0,0.0004851115999358,-0.0546378500830151,-0.0551229616829509,-5.463785008301514,0.0485111599935805,-5.512296168295094,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,10.737914817144125,12.647126274021714,1.9092114568775909,0.736050595995575,-1.56349071132417,7.2927204707793845,0.4738628557860427,0.4961516051809951,37.31721498006399,none,False,False
2023-05-04,1.4958954171044638,1.1449781774911472,-0.3509172396133166,756,0.4596978617399047,1.0250588256632385,-0.7907986166830311,0.0,2023-05-05,1.0,-0.00087730974918,0.1316329674674747,0.1325102772166548,13.163296746747475,-0.0877309749180099,13.251027721665489,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,10.492656597577987,12.607254635269772,2.114598037691785,0.736050595995575,-1.56349071132417,7.2927204707793845,0.4738628557860427,0.4961516051809951,37.31721498006399,none,False,False
2023-05-05,1.655515303116296,1.613375897980653,-0.0421394051356429,756,0.4570864033062818,1.0262864984972877,-0.4864390296207762,0.0,2023-05-08,3.0,-0.0003910529310164,0.159619886011832,0.1600109389428485,15.961988601183208,-0.0391052931016489,16.001093894284857,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5401246.960837479,4951246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1146580.0973176395,10.435158654283573,12.657344219095346,2.222185564811774,0.736050595995575,-1.56349071132417,7.2927204707793845,0.4738628557860427,0.4961516051809951,37.31721498006399,none,False,False
2023-05-08,1.912045580007416,0.9960184225598138,-0.9160271574476024,756,0.4546989061473921,1.02674699558754,-1.3350183341034445,-1.0,2023-05-09,1.0,-0.001197570857391,0.2565302768911202,0.2577278477485112,25.65302768911202,-0.1197570857391028,25.77278477485112,0.0,0.0,-0.0,0.0,1.0,5000.0,-5000.0,5401246.960837479,4946246.960837483,-1065524.8470246503,6466771.807862121,6097827.058155123,-1151580.0973176395,10.392358238275378,12.83357832356906,2.4412200852936827,0.8444250425129218,-1.2496173996085043,7.448554902339731,0.46209694194480344,0.49436854185644746,39.37285584603648,none,False,False
2023-05-09,1.8948959322362189,1.4613173620159097,-0.4335785702203092,756,0.4499394087268386,1.0303180651578925,-0.8575196425501401,-1.0,2023-05-10,1.0,-0.0008223196098509,-0.0171496477711972,-0.0163273281613463,-1.7149647771197207,-0.0822319609850907,-1.63273281613463,-1.0,17149.647771197207,822.3196098509078,16327.3281613463,0.0,0.0,17149.647771197207,5418396.608608676,4963396.608608681,-1064702.5274147994,6483099.136023467,6097827.058155123,-1134430.4495464424,10.511353674980729,13.016398488973934,2.505044813993205,0.8444250425129218,-1.2496173996085043,7.448554902339731,0.46209694194480344,0.49436854185644746,39.37285584603648,none,False,False
2023-05-10,1.767112547550397,1.404363190590944,-0.3627493569594531,756,0.4464667130146052,1.0318201892165613,-0.7842607446831201,-1.0,2023-05-11,1.0,1.885800638135038e-05,-0.1277833846858218,-0.1278022426922032,-12.778338468582184,0.001885800638135,-12.78022426922032,-1.0,127783.38468582185,-18.85800638135038,127802.2426922032,0.0,0.0,127783.38468582185,5546179.993294498,5091179.993294503,-1064721.3854211809,6610901.378715671,6097827.058155123,-1006647.0648606204,10.40068049356182,12.803369423191558,2.402688929629738,0.8444250425129218,-1.2496173996085043,7.448554902339731,0.46209694194480344,0.49436854185644746,39.37285584603648,none,False,False
2023-05-11,1.613903837451879,1.3023912809852498,-0.3115125564666292,756,0.445292434935561,1.0325747938889829,-0.7329299493665133,-1.0,2023-05-12,1.0,0.0004222198031396,-0.153208710098518,-0.1536309299016576,-15.3208710098518,0.0422219803139611,-15.36309299016576,-1.0,153208.710098518,-422.2198031396118,153630.9299016576,0.0,0.0,153208.710098518,5699388.703393016,5244388.703393021,-1065143.6052243204,6764532.308617328,6097827.058155123,-853438.3547621025,10.221731875905228,12.49323584797384,2.2715039720686114,0.8444250425129218,-1.2496173996085043,7.448554902339731,0.46209694194480344,0.49436854185644746,39.37285584603648,none,False,False
2023-05-12,1.3017064558255012,1.692913636025678,0.3912071802001768,756,0.442717849219684,1.0336534523248535,-0.0498335964569666,0.0,2023-05-15,3.0,-0.0012106375958609,-0.3121973816263779,-0.3109867440305169,-31.21973816263779,-0.121063759586093,-31.098674403051696,-1.0,312197.3816263779,1210.6375958609306,310986.74403051694,1.0,5000.0,307197.3816263779,6011586.085019394,5551586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-546240.9731357247,10.234289089772664,12.282441674343048,2.048152584570385,0.8444250425129218,-1.2496173996085043,7.448554902339731,0.46209694194480344,0.49436854185644746,39.37285584603648,none,False,False
2023-05-15,1.1799861127781188,1.303979860436843,0.1239937476587245,756,0.4444831632996674,1.0331821215574175,-0.3101964396730342,0.0,2023-05-16,1.0,-0.0038097247847979,-0.1217203430473823,-0.1179106182625844,-12.172034304738231,-0.3809724784797907,-11.791061826258442,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,6011586.085019394,5551586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-546240.9731357247,10.10149677855068,12.131500486207347,2.030003707656668,0.7746917473586248,-1.464120340732152,7.537008445917852,0.4557788982053471,0.4946629903070093,32.329109874509676,none,False,False
2023-05-16,1.2435136560104318,1.0261548884408698,-0.217358767569562,756,0.4460709184735721,1.032377440000759,-0.6426231921947523,0.0,2023-05-17,1.0,-0.0008449868187803,0.063527543232313,0.0643725300510933,6.352754323231302,-0.0844986818780313,6.4372530051093335,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6011586.085019394,5551586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-546240.9731357247,10.192257930687232,12.221234647239498,2.0289767165522665,0.7746917473586248,-1.464120340732152,7.537008445917852,0.4557788982053471,0.4946629903070093,32.329109874509676,none,False,False
2023-05-17,1.2693298159629285,1.0314969730638943,-0.2378328428990341,756,0.4460558555521931,1.0323871303903658,-0.6624343507581654,0.0,2023-05-18,1.0,-0.0017786837412927,0.0258161599524966,0.0275948436937893,2.581615995249664,-0.1778683741292752,2.7594843693789395,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6011586.085019394,5551586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-546240.9731357247,10.300553252821132,12.360652954433649,2.0600997016125167,0.7746917473586248,-1.464120340732152,7.537008445917852,0.4557788982053471,0.4946629903070093,32.329109874509676,none,False,False
2023-05-18,1.385777239873077,1.326061878064691,-0.0597153618083863,756,0.4433995506739676,1.0332853559668889,-0.4869080061737331,0.0,2023-05-19,1.0,-0.0025155179627525,0.1164474239101485,0.118962941872901,11.644742391014852,-0.2515517962752511,11.896294187290104,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6011586.085019394,5551586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-546240.9731357247,10.196360813588011,12.370044905651456,2.1736840920634446,0.7746917473586248,-1.464120340732152,7.537008445917852,0.4557788982053471,0.4946629903070093,32.329109874509676,none,False,False
2023-05-19,1.4818198782273964,1.0403978217925518,-0.4414220564348445,756,0.4439902751284811,1.0329536372452262,-0.8571656070882554,0.0,2023-05-22,3.0,-0.0010565630094383,0.0960426383543193,0.0970992013637577,9.604263835431937,-0.1056563009438349,9.709920136375771,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6011586.085019394,5551586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-546240.9731357247,10.22269738556696,12.42935181797531,2.206654432408349,0.7746917473586248,-1.464120340732152,7.537008445917852,0.4557788982053471,0.4946629903070093,32.329109874509676,none,False,False
2023-05-22,1.401040917334928,0.8718242036615265,-0.5292167136734016,756,0.4420515063845144,1.0341592445378134,-0.9391863247250624,0.0,2023-05-23,1.0,0.0006197792983293,-0.0807789608924682,-0.0813987401907976,-8.077896089246828,0.0619779298329348,-8.139874019079762,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6011586.085019394,5551586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-546240.9731357247,10.276694346376658,12.348406909252407,2.0717125628757493,0.8321828097123172,-1.2918452514484666,7.5012966983639915,0.4601216289634246,0.4872524185303919,28.3591850209244,none,False,False
2023-05-23,1.295441484688876,1.4368835098769668,0.1414420251880908,756,0.4405405303140536,1.03530297512935,-0.2888994934923216,0.0,2023-05-24,1.0,-0.0013523799361472,-0.1055994326460521,-0.1042470527099048,-10.55994326460521,-0.135237993614723,-10.424705270990486,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,6011586.085019394,5551586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-546240.9731357247,10.183487500268429,12.23643837927082,2.05295087900239,0.8321828097123172,-1.2918452514484666,7.5012966983639915,0.4601216289634246,0.4872524185303919,28.3591850209244,none,False,False
2023-05-24,1.32088015753218,0.9414074737228932,-0.3794726838092869,756,0.4400846697505355,1.035409699619066,-0.7915295306402315,0.0,2023-05-25,1.0,-0.0021501165724302,0.025438672843304,0.0275887894157342,2.5438672843304038,-0.2150116572430249,2.7588789415734283,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6011586.085019394,5551586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-546240.9731357247,10.105693522563564,12.17575528663335,2.070061764069788,0.8321828097123172,-1.2918452514484666,7.5012966983639915,0.4601216289634246,0.4872524185303919,28.3591850209244,none,False,False
2023-05-25,1.5011968009480017,1.0366871151370989,-0.4645096858109028,756,0.4386266367672396,1.0363072253893268,-0.8714947656944552,0.0,2023-05-26,1.0,-0.0020897848358707,0.1803166434158216,0.1824064282516924,18.031664341582164,-0.2089784835870745,18.24064282516924,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6011586.085019394,5551586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-546240.9731357247,9.92111748344382,12.19773641039259,2.276618926948771,0.8321828097123172,-1.2918452514484666,7.5012966983639915,0.4601216289634246,0.4872524185303919,28.3591850209244,none,False,False
2023-05-26,1.5115881594109035,1.0300173849985712,-0.4815707744123323,756,0.4360878654571506,1.037737671861097,-0.8842876815137083,0.0,2023-05-29,3.0,-0.0029807369421828,0.0103913584629018,0.0133720954050846,1.0391358462901843,-0.2980736942182815,1.337209540508466,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6011586.085019394,5551586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-546240.9731357247,9.886859506991218,12.144987925892426,2.258128418901208,0.8321828097123172,-1.2918452514484666,7.5012966983639915,0.4601216289634246,0.4872524185303919,28.3591850209244,none,False,False
2023-05-29,1.4591847434283665,0.9205919825233077,-0.5385927609050589,756,0.433616096711082,1.039183396560535,-0.9355507996316484,0.0,2023-05-30,1.0,-0.0021296406210744,-0.052403415982537,-0.0502737753614626,-5.240341598253706,-0.2129640621074457,-5.02737753614626,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,6011586.085019394,5551586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-546240.9731357247,9.934517647808416,12.173016904023816,2.2384992562153982,0.816187836997716,-1.343610879091001,7.511165342429102,0.46059184654160357,0.4771160391835594,31.48213848153266,none,False,False
2023-05-30,1.5067415781673468,0.337011138828503,-1.1697304393388437,756,0.4314970121167129,1.0406239981149843,-1.5387185519035358,-1.0,2023-05-31,1.0,-0.0016517244105571,0.0475568347389803,0.0492085591495374,4.755683473898031,-0.1651724410557165,4.920855914953748,0.0,0.0,-0.0,0.0,1.0,5000.0,-5000.0,6011586.085019394,5546586.085019399,-1063932.9676284594,7075519.052647845,6097827.058155123,-551240.9731357247,9.869097115389591,12.092157900875232,2.223060785485641,0.816187836997716,-1.343610879091001,7.511165342429102,0.46059184654160357,0.4771160391835594,31.48213848153266,none,False,False
2023-05-31,1.4539025814526385,1.4054346291486626,-0.0484679523039759,756,0.4278738355729606,1.0446114712979984,-0.4559990015091932,-1.0,2023-06-01,1.0,-0.0015377332617685,-0.0528389967147082,-0.0513012634529397,-5.283899671470826,-0.1537733261768537,-5.130126345293973,-1.0,52838.99671470826,1537.733261768537,51301.263452939726,0.0,0.0,52838.99671470826,6064425.081734102,5599425.081734107,-1062395.234366691,7126820.316100785,6097827.058155123,-498401.97642101627,9.856484437840464,12.12165250102546,2.265168063184996,0.816187836997716,-1.343610879091001,7.511165342429102,0.46059184654160357,0.4771160391835594,31.48213848153266,none,False,False
2023-06-01,1.4631806115500403,1.4923197532430998,0.0291391416930595,756,0.4279992399079005,1.044552145537193,-0.3818479526550729,-1.0,2023-06-02,1.0,-0.0021657775474359,0.0092780300974018,0.0114438076448377,0.9278030097401802,-0.2165777547435965,1.144380764483777,-1.0,-9278.0300974018,2165.777547435965,-11443.807644837769,0.0,0.0,-9278.0300974018,6055147.0516367005,5590147.051636705,-1060229.456819255,7115376.508455947,6097827.058155123,-507680.006518418,9.808881374827738,12.090972429337588,2.2820910545098485,0.816187836997716,-1.343610879091001,7.511165342429102,0.46059184654160357,0.4771160391835594,31.48213848153266,none,False,False
2023-06-02,1.226169125311305,1.2073610201172875,-0.0188081051940174,756,0.4294121696317647,1.0437674442380354,-0.429425421630188,-1.0,2023-06-05,3.0,-0.0038687720312466,-0.2370114862387353,-0.2331427142074886,-23.701148623873536,-0.3868772031246692,-23.314271420748867,-1.0,237011.48623873532,3868.772031246692,233142.7142074887,0.0,0.0,237011.48623873532,6292158.537875436,5827158.537875441,-1056360.6847880082,7348519.222663436,6097827.058155123,-270668.52027968224,9.824692120109702,11.893677878638195,2.0689857585284948,0.816187836997716,-1.343610879091001,7.511165342429102,0.46059184654160357,0.4771160391835594,31.48213848153266,none,False,False
2023-06-05,1.3251988670414097,0.9853872466297964,-0.3398116204116133,756,0.4315726103312562,1.0422669868267826,-0.7401023350949406,-1.0,2023-06-06,1.0,-0.0100346506205912,0.0990297417301047,0.1090643923506959,9.90297417301047,-1.003465062059128,10.906439235069598,-1.0,-99029.74173010472,10034.65062059128,-109064.39235069598,0.0,0.0,-99029.74173010472,6193128.796145331,5728128.796145336,-1046326.034167417,7239454.83031274,6097827.058155123,-369698.2620097874,9.553486089947082,11.722466418834966,2.1689803288878835,0.8272368918713453,-1.3082351011116315,7.481237764456514,0.46374652375562697,0.4744758939148745,31.99020012152635,none,False,False
2023-06-06,1.3598095217602015,0.9815142708690642,-0.3782952508911373,756,0.4310089492470608,1.0426470318700187,-0.7762015096198824,-1.0,2023-06-07,1.0,-0.0010388789481794,0.0346106547187918,0.0356495336669713,3.461065471879188,-0.1038878948179444,3.5649533666971323,-1.0,-34610.65471879188,1038.8789481794447,-35649.53366697132,0.0,0.0,-34610.65471879188,6158518.141426539,5693518.141426544,-1045287.1552192376,7203805.296645769,6097827.058155123,-404308.9167285794,9.50974573286425,11.672004280935088,2.162258548070838,0.8272368918713453,-1.3082351011116315,7.481237764456514,0.46374652375562697,0.4744758939148745,31.99020012152635,none,False,False
2023-06-07,1.3998490203760632,1.207448615749132,-0.1924004046269312,756,0.4302731462614573,1.0431543670244283,-0.5969141007045285,-1.0,2023-06-09,2.0,-0.0015706559088446,0.0400394986158616,0.0416101545247062,4.003949861586165,-0.1570655908844642,4.161015452470629,-1.0,-40039.498615861645,1570.6559088446425,-41610.15452470629,0.0,0.0,-40039.498615861645,6118478.642810677,5653478.642810682,-1043716.4993103928,7162195.142121063,6097827.058155123,-444348.4153444413,9.636849776261514,11.766670507890154,2.129820731628641,0.8272368918713453,-1.3082351011116315,7.481237764456514,0.46374652375562697,0.4744758939148745,31.99020012152635,none,False,False
2023-06-09,1.627603768940844,0.979962880216422,-0.6476408887244219,756,0.4301488958366942,1.0432269472193196,-1.033130698391105,-1.0,2023-06-12,3.0,0.0011127359147415,0.2277547485647808,0.2266420126500392,22.775474856478084,0.1112735914741591,22.664201265003925,-1.0,-227754.74856478084,-1112.7359147415916,-226642.01265003925,0.0,0.0,-227754.74856478084,5890723.8942458965,5425723.894245901,-1044829.2352251344,6935553.129471024,6097827.058155123,-672103.163909222,9.44221911595957,11.755781021268108,2.313561905308537,0.8272368918713453,-1.3082351011116315,7.481237764456514,0.46374652375562697,0.4744758939148745,31.99020012152635,none,False,False
2023-06-12,1.7181005466721189,1.1409010295780608,-0.577199517094058,756,0.4275382028914948,1.045103436856436,-0.9613763428122492,-1.0,2023-06-13,1.0,0.0037623796007348,0.0904967777312748,0.0867343981305399,9.049677773127485,0.3762379600734888,8.673439813053996,-1.0,-90496.77773127484,-3762.3796007348888,-86734.39813053996,0.0,0.0,-90496.77773127484,5800227.116514621,5335227.116514626,-1048591.6148258694,6848818.731340484,6097827.058155123,-762599.9416404972,9.39544865011317,11.763987853764243,2.368539203651075,0.8272368918713453,-1.3082351011116315,7.481237764456514,0.46374652375562697,0.4744758939148745,31.99020012152635,none,False,False
2023-06-13,1.7169256537341795,1.0073541057166022,-0.7095715480175773,756,0.4267515953957548,1.0457872593805937,-1.08657198987714,-1.0,2023-06-14,1.0,-0.0002139014320974,-0.0011748929379393,-0.0009609915058419,-0.1174892937939375,-0.0213901432097429,-0.0960991505841946,-1.0,1174.8929379393758,213.90143209742973,960.991505841946,0.0,0.0,1174.8929379393758,5801402.009452561,5336402.009452566,-1048377.713393772,6849779.7228463255,6097827.058155123,-761425.0487025576,9.519742716879833,11.88321896548108,2.3634762486012484,0.8325689208375687,-1.2905503299087062,7.373603651773522,0.4734967393923917,0.4720588819484503,33.24126919200789,none,False,False
2023-06-14,1.6814716713068345,1.0807663426355447,-0.6007053286712898,756,0.4241534942352138,1.0477998350289468,-0.9781055394785308,-1.0,2023-06-15,1.0,0.0012571993033496,-0.0354539824273449,-0.0367111817306946,-3.5453982427344988,0.1257199303349665,-3.671118173069465,-1.0,35453.982427344985,-1257.1993033496651,36711.181730694654,0.0,0.0,35453.982427344985,5836855.991879906,5371855.99187991,-1049634.9126971215,6886490.904577021,6097827.058155123,-725971.0662752129,9.476474982410268,11.778454226783808,2.301979244373541,0.8325689208375687,-1.2905503299087062,7.373603651773522,0.4734967393923917,0.4720588819484503,33.24126919200789,none,False,False
2023-06-15,1.5956805665774605,1.963278508289596,0.3675979417121355,756,0.4231034552851902,1.0486969476086143,-0.0529280777441243,0.0,2023-06-16,1.0,0.0008909058440096,-0.085791104729374,-0.0866820105733836,-8.579110472937401,0.0890905844009637,-8.668201057338365,-1.0,85791.10472937401,-890.9058440096373,86682.01057338365,1.0,5000.0,80791.10472937401,5922647.09660928,5452647.096609284,-1050525.8185411314,6973172.915150404,6097827.058155123,-645179.961545839,9.490442393889452,11.637819420031567,2.147377026142117,0.8325689208375687,-1.2905503299087062,7.373603651773522,0.4734967393923917,0.4720588819484503,33.24126919200789,none,False,False
2023-06-16,1.5418919619917713,2.0396456679537422,0.497753705961971,756,0.4265479069218322,1.047075823004798,0.0680044343262545,0.0,2023-06-19,3.0,0.0015968187834669,-0.0537886045856892,-0.0553854233691561,-5.378860458568924,0.1596818783466957,-5.53854233691562,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5922647.09660928,5452647.096609284,-1050525.8185411314,6973172.915150404,6097827.058155123,-645179.961545839,9.494236575757784,11.624747550878878,2.1305109751210924,0.8325689208375687,-1.2905503299087062,7.373603651773522,0.4734967393923917,0.4720588819484503,33.24126919200789,none,False,False
