date,spread_obs,fair_value,mispricing,n_train,mispricing_mean_roll,mispricing_std_roll,mispricing_z,position,next_date,calendar_days_to_next,rolldown_change_1d,spread_change_1d,market_move_change_1d,spread_change_1d_bps,rolldown_change_1d_bps,market_move_change_1d_bps,position_lag1,gross_pnl,carry_rolldown_pnl,market_move_pnl,turnover,transaction_cost,net_pnl,equity_gross,equity_net,carry_rolldown_equity,market_move_equity,running_max,drawdown
2024-03-05,1.6436651018101998,1.1930590275126738,-0.45060607429752597,756,-0.5942944861533366,0.49848837362678483,0.2882482710888444,0.0,2024-03-06,1.0,0.003059398132744917,0.02705671018081901,0.023997312048074093,2.705671018081901,0.3059398132744917,2.3997312048074093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-06,1.611880653192955,0.9080589926724955,-0.7038216605204596,756,-0.5980376933049534,0.49381332907072933,-0.21421853357942605,0.0,2024-03-07,1.0,0.0010859546665251685,-0.03178444861724472,-0.03287040328376989,-3.178444861724472,0.10859546665251685,-3.287040328376989,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-07,1.649648243379497,1.2649682017008883,-0.3846800416786087,756,-0.5995956799160032,0.49352403994519745,0.43547146814015264,0.0,2024-03-08,1.0,0.0029043948065687886,0.037767590186541966,0.03486319537997318,3.7767590186541966,0.29043948065687886,3.4863195379973178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-08,1.709177673526586,1.0240770112098465,-0.6851006623167395,756,-0.6000211008395283,0.493291414022138,-0.1724732258838646,0.0,2024-03-11,3.0,0.001901338474773695,0.059529430147089,0.05762809167231531,5.9529430147089,0.1901338474773695,5.762809167231531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-11,1.7153061557986256,1.18638778993921,-0.5289183658594157,756,-0.6016551807075114,0.4928867254552137,0.1475730854405107,0.0,2024-03-12,1.0,0.006288435530208858,0.006128482272039548,-0.00015995325816930972,0.6128482272039548,0.6288435530208858,-0.015995325816930972,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-12,1.7832266123463345,1.2296487415765296,-0.5535778707698049,756,-0.6047976692560111,0.4898672936717867,0.10455851849648828,0.0,2024-03-13,1.0,0.0022226932429720847,0.06792045654770895,0.06569776330473687,6.792045654770895,0.22226932429720847,6.569776330473687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-13,1.7815416995216715,1.1765592829354015,-0.60498241658627,756,-0.6072770707037705,0.4880097007457005,0.004702066606450798,0.0,2024-03-14,1.0,0.001280903073652695,-0.0016849128246629874,-0.0029658158983156824,-0.16849128246629874,0.1280903073652695,-0.29658158983156824,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-14,1.7544225682942116,0.8877187531931755,-0.8667038151010361,756,-0.6089670396374381,0.4872578740748055,-0.5289535360572323,0.0,2024-03-15,1.0,0.0028283139938309887,-0.027119131227459903,-0.02994744522129089,-2.7119131227459903,0.28283139938309887,-2.994744522129089,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-15,1.7216657567546765,0.8681187431727471,-0.8535470135819294,756,-0.6120395576248037,0.486428226141788,-0.4964914513137838,0.0,2024-03-18,3.0,0.0029009250530869224,-0.032756811539535136,-0.03565773659262206,-3.2756811539535136,0.29009250530869224,-3.565773659262206,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-18,1.7038527700633512,1.2173861394880956,-0.48646663057525563,756,-0.6144801769537174,0.48608943798653514,0.2633538941078735,0.0,2024-03-19,1.0,0.004799838158975334,-0.01781298669132525,-0.022612824850300584,-1.781298669132525,0.47998381589753336,-2.2612824850300584,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-19,1.736119146826276,0.7623284412107696,-0.9737907056155064,756,-0.6168669531947137,0.4839653090453157,-0.7374986300668348,0.0,2024-03-20,1.0,0.001959897275204625,0.032266376762924764,0.03030647948772014,3.2266376762924764,0.1959897275204625,3.030647948772014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-20,1.7335321570184146,0.7792853586060113,-0.9542467984124032,756,-0.6204088421134485,0.48329529064676713,-0.6907535884576861,0.0,2024-03-21,1.0,0.004395281941805607,-0.0025869898078614284,-0.006982271749667035,-0.25869898078614284,0.43952819418056066,-0.6982271749667035,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-21,1.67500152990916,1.1131482736623743,-0.5618532562467857,756,-0.6200121660418185,0.4829787397824454,0.12041712192389689,0.0,2024-03-22,1.0,0.001030467746264918,-0.058530627109254496,-0.059561094855519414,-5.85306271092545,0.10304677462649181,-5.956109485551941,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-22,1.7518636747736238,0.84469256986461,-0.9071711049090138,756,-0.6183054064236397,0.48241874772662974,-0.5987862201596369,0.0,2024-03-25,3.0,0.0016371755036974633,0.07686214486446374,0.07522496936076628,7.686214486446374,0.16371755036974633,7.522496936076628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-25,1.7368375759407415,0.8113613942752692,-0.9254761816654723,756,-0.6160447180489622,0.47970658999456195,-0.6450431786230367,0.0,2024-03-26,1.0,0.00567801978474769,-0.015026098832882306,-0.020704118617629996,-1.5026098832882306,0.567801978474769,-2.0704118617629996,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-26,1.6734697794764235,0.8057166083741164,-0.8677531711023071,756,-0.6158590366442542,0.47957719477826993,-0.5252421032541275,0.0,2024-03-27,1.0,0.003475184621891003,-0.063367796464318,-0.06684298108620901,-6.3367796464318005,0.3475184621891003,-6.684298108620901,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-27,1.7190896816410497,0.8992441126983906,-0.8198455689426591,756,-0.6155294811524259,0.4793746041495075,-0.42621383365254595,0.0,2024-03-28,1.0,0.003414545602288044,0.04561990216462619,0.04220535656233815,4.561990216462619,0.3414545602288044,4.220535656233815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-03-28,1.726307511733836,1.1842203060430772,-0.5420872056907589,756,-0.6132560322673607,0.4770266738930958,0.1491925514264872,0.0,2024-04-01,4.0,0.0025011215647943175,0.007217830092786315,0.004716708527991997,0.7217830092786315,0.25011215647943175,0.47167085279919974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-04-01,1.785297785236594,0.8717460316956824,-0.9135517535409117,756,-0.609921228457743,0.4745589588984934,-0.6398162322926755,0.0,2024-04-02,1.0,0.01639012111500726,0.058990273502758095,0.042600152387750834,5.8990273502758095,1.6390121115007261,4.260015238775083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-04-02,1.8298455147542685,0.7998802434248782,-1.0299652713293903,756,-0.6073700174308726,0.47116613425591697,-0.896913473133836,0.0,2024-04-03,1.0,0.0004426795750411827,0.044547729517674384,0.0441050499426332,4.454772951767438,0.04426795750411827,4.41050499426332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-04-03,1.8895422382525489,1.1843822467124547,-0.7051599915400941,756,-0.6065291234934675,0.4702173638449819,-0.20975590361044713,0.0,2024-04-04,1.0,0.0033124477942809705,0.05969672349828037,0.0563842757039994,5.969672349828037,0.33124477942809705,5.63842757039994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-04-04,1.933989471663501,1.129682092493698,-0.804307379169803,756,-0.6038444271027676,0.467698497956901,-0.4286157705075809,0.0,2024-04-05,1.0,0.002088756532868885,0.04444723341095225,0.04235847687808336,4.444723341095225,0.2088756532868885,4.235847687808336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-04-05,1.8610205054783384,0.8896828459239994,-0.971337659554339,756,-0.6027843070881744,0.4669364989875455,-0.7893008005698756,0.0,2024-04-08,3.0,0.003244419975256818,-0.07296896618516269,-0.0762133861604195,-7.296896618516269,0.3244419975256818,-7.6213386160419505,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-04-08,1.782670623026263,0.8440919547124159,-0.9385786683138471,756,-0.6019187312582109,0.4660459442847044,-0.7223749958222418,0.0,2024-04-09,1.0,0.006600834824622481,-0.07834988245207541,-0.0849507172766979,-7.8349882452075414,0.6600834824622481,-8.495071727669789,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-04-09,1.8260715926782023,1.3776850735607646,-0.44838651911743765,756,-0.6007452140633298,0.4648179391129641,0.32778144328217207,0.0,2024-04-10,1.0,0.0037051886378591803,0.04340096965193929,0.03969578101408011,4.340096965193929,0.37051886378591803,3.969578101408011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-04-10,1.762832682500992,1.6375283512281797,-0.12530433127281215,756,-0.5979599949508843,0.46361336212694265,1.0195039709590026,0.0,2024-04-11,1.0,0.0022212881866092715,-0.0632389101772104,-0.06546019836381967,-6.3238910177210395,0.22212881866092715,-6.546019836381967,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-04-11,1.740385530252576,1.1605158973324146,-0.5798696329201614,756,-0.5949850817111496,0.4642335345886208,0.03256001056533488,0.0,2024-04-12,1.0,0.0035701002496271173,-0.02244715224841598,-0.026017252498043097,-2.244715224841598,0.3570100249627117,-2.6017252498043097,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-04-12,1.7108432494707948,1.4015663820716302,-0.3092768673991646,756,-0.593620429714081,0.46376843461490946,0.6131153849464148,0.0,2024-04-15,3.0,0.0010055962474044833,-0.029542280781781116,-0.0305478770291856,-2.9542280781781116,0.10055962474044833,-3.05478770291856,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-04-15,1.7213780771423668,1.1475516461868174,-0.5738264309555494,756,-0.5912195064718132,0.4636677291473355,0.03751193887969924,0.0,2024-04-16,1.0,0.00366249455308143,0.010534827671571989,0.006872333118490559,1.053482767157199,0.366249455308143,0.6872333118490559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454078.251047734,5964078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-147941.6506422609
2024-04-16,1.5968297173561066,1.6667208467556138,0.06989112939950726,756,-0.5934127368451185,0.4622654224739954,1.4348982943493676,1.0,2024-04-17,1.0,0.003183703394714854,-0.12454835978626022,-0.12773206318097508,-12.454835978626022,0.3183703394714854,-12.773206318097508,0.0,-0.0,0.0,-0.0,1.0,5000.0,-5000.0,6454078.251047734,5959078.251047739,-1150371.9312694524,7604450.182317176,6112019.90169,-152941.6506422609
2024-04-17,1.2039961606036265,1.4505040000734273,0.24650783946980082,756,-0.590510273069148,0.4641284884201642,1.8034189527733036,1.0,2024-04-18,1.0,0.002192427373472583,-0.3928335567524801,-0.3950259841259527,-39.28335567524801,0.2192427373472583,-39.50259841259527,1.0,-392833.5567524801,2192.427373472583,-395025.9841259527,0.0,0.0,-392833.5567524801,6061244.694295254,5566244.694295259,-1148179.5038959798,7209424.198191224,6112019.90169,-545775.2073947405
2024-04-18,1.1418642149992664,1.3508290188719956,0.2089648038727292,756,-0.5885914893906204,0.46658865765538005,1.7093349359821357,1.0,2024-04-19,1.0,0.0012500656583203096,-0.062131945604360084,-0.0633820112626804,-6.213194560436008,0.12500656583203096,-6.338201126268039,1.0,-62131.94560436008,1250.0656583203095,-63382.0112626804,0.0,0.0,-62131.94560436008,5999112.748690894,5504112.748690899,-1146929.4382376596,7146042.186928543,6112019.90169,-607907.1529991003
2024-04-19,1.331134088538466,1.1996108950796034,-0.13152319345886254,756,-0.585921033106488,0.46922298361419934,0.9684049066557164,1.0,2024-04-22,3.0,0.0020083629057374708,0.18926987353919955,0.18726151063346208,18.926987353919955,0.20083629057374708,18.726151063346208,1.0,189269.87353919956,2008.3629057374708,187261.51063346208,0.0,0.0,189269.87353919956,6188382.622230093,5693382.622230099,-1144921.0753319222,7333303.697562005,6112019.90169,-418637.27945990115
2024-04-22,1.4375310306041094,1.527308362589255,0.08977733198514559,756,-0.5844927591156027,0.4700587422501071,1.434437934018862,1.0,2024-04-23,1.0,0.006737989583104564,0.10639694206564343,0.09965895248253887,10.639694206564343,0.6737989583104564,9.965895248253887,1.0,106396.94206564342,6737.989583104564,99658.95248253887,0.0,0.0,106396.94206564342,6294779.564295736,5799779.564295742,-1138183.0857488175,7432962.650044545,6112019.90169,-312240.337394258
2024-04-23,1.3977270070896672,1.5210529358322136,0.12332592874254633,756,-0.5854568417254744,0.4684163194027504,1.5131470469938946,1.0,2024-04-24,1.0,0.002169028552657437,-0.03980402351444212,-0.04197305206709956,-3.980402351444212,0.2169028552657437,-4.197305206709956,1.0,-39804.023514442124,2169.028552657437,-41973.05206709956,0.0,0.0,-39804.023514442124,6254975.540781294,5759975.5407813,-1136014.05719616,7390989.597977445,6112019.90169,-352044.36090870015
2024-04-24,1.3448823883679193,1.4631043402820796,0.1182219519141603,756,-0.5862937716886791,0.46695267230432635,1.5087518829824502,1.0,2024-04-25,1.0,0.002005659342520616,-0.05284461872174795,-0.054850278064268565,-5.284461872174795,0.2005659342520616,-5.4850278064268565,1.0,-52844.618721747946,2005.659342520616,-54850.27806426857,0.0,0.0,-52844.618721747946,6202130.922059546,5707130.922059552,-1134008.3978536394,7336139.319913177,6112019.90169,-404888.9796304479
2024-04-25,1.4679930128341354,1.2920340802771264,-0.175958932557009,756,-0.5845964414328298,0.4687367480343165,0.8717846650374087,1.0,2024-04-26,1.0,0.0018305040338191247,0.12311062446621612,0.121280120432397,12.311062446621612,0.18305040338191247,12.1280120432397,1.0,123110.62446621612,1830.5040338191247,121280.120432397,0.0,0.0,123110.62446621612,6325241.546525762,5830241.546525768,-1132177.8938198204,7457419.440345574,6112019.90169,-281778.35516423173
2024-04-26,1.6362220856463772,1.5551379950636675,-0.08108409058270971,756,-0.5849423728056311,0.46840142479919306,1.0756975866137233,1.0,2024-04-29,3.0,0.0032304281051729333,0.16822907281224175,0.16499864470706882,16.822907281224175,0.32304281051729333,16.499864470706882,1.0,168229.07281224176,3230.428105172933,164998.64470706883,0.0,0.0,168229.07281224176,6493470.619338004,5998470.6193380095,-1128947.4657146474,7622418.085052643,6112019.90169,-113549.28235199023
2024-04-29,1.696375578561527,1.26110782663242,-0.43526775192910705,756,-0.5845311376590107,0.4687995284356006,0.3183949144061651,1.0,2024-04-30,1.0,0.00884041954947179,0.06015349291514993,0.05131307336567814,6.015349291514993,0.884041954947179,5.131307336567814,1.0,60153.49291514993,8840.41954947179,51313.07336567814,0.0,0.0,60153.49291514993,6553624.112253154,6058624.112253159,-1120107.0461651757,7673731.158418321,6112019.90169,-53395.78943684045
2024-04-30,1.5664207741600045,1.7655421695515459,0.1991213953915414,756,-0.5852587466905879,0.4684233620359052,1.6745111487885305,1.0,2024-05-02,2.0,0.0035642731182488063,-0.12995480440152263,-0.13351907751977143,-12.995480440152264,0.35642731182488063,-13.351907751977144,1.0,-129954.80440152263,3564.2731182488064,-133519.07751977144,0.0,0.0,-129954.80440152263,6423669.307851631,5928669.307851637,-1116542.7730469268,7540212.080898549,6112019.90169,-183350.59383836295
2024-05-02,1.5597614406115614,1.5561692303090315,-0.0035922103025298746,756,-0.5825451241646638,0.4709819307897549,1.2292465506932089,1.0,2024-05-03,1.0,0.005192697808984903,-0.006659333548443058,-0.011852031357427961,-0.6659333548443058,0.5192697808984903,-1.1852031357427961,1.0,-6659.333548443058,5192.697808984903,-11852.03135742796,0.0,0.0,-6659.333548443058,6417009.974303188,5922009.974303193,-1111350.075237942,7528360.049541121,6112019.90169,-190009.92738680635
2024-05-03,1.5599149036319415,1.7631832140368289,0.20326831040488735,756,-0.5800708658356879,0.4723826058159417,1.6582726937786403,1.0,2024-05-06,3.0,0.002363540951691334,0.00015346302038010684,-0.0022100779313112273,0.015346302038010684,0.23635409516913342,-0.22100779313112273,1.0,153.46302038010685,2363.540951691334,-2210.0779313112275,0.0,0.0,153.46302038010685,6417163.437323567,5922163.437323573,-1108986.5342862506,7526149.97160981,6112019.90169,-189856.4643664267
2024-05-06,1.449988630241215,1.578832557596681,0.12884392735546601,756,-0.5785348062391993,0.47430169597202115,1.4914109302202312,1.0,2024-05-07,1.0,0.005173851969697552,-0.10992627339072647,-0.11510012536042402,-10.992627339072648,0.5173851969697552,-11.510012536042403,1.0,-109926.27339072648,5173.851969697552,-115100.12536042403,0.0,0.0,-109926.27339072648,6307237.163932841,5812237.163932847,-1103812.682316553,7411049.846249387,6112019.90169,-299782.7377571529
2024-05-07,1.4513415760951889,1.2437866842861975,-0.20755489180899134,756,-0.5787478823400085,0.47397037299136147,0.7831565255615301,1.0,2024-05-08,1.0,0.00271705958463464,0.0013529458539738304,-0.0013641137306608098,0.13529458539738304,0.271705958463464,-0.13641137306608098,1.0,1352.9458539738305,2717.05958463464,-1364.1137306608098,0.0,0.0,1352.9458539738305,6308590.109786815,5813590.109786821,-1101095.6227319185,7409685.732518726,6112019.90169,-298429.79190317914
2024-05-08,1.4594972993968511,1.5716472340128766,0.11214993461602552,756,-0.578765662908403,0.4739563076220978,1.4577622165022859,1.0,2024-05-09,1.0,0.0013037337897934265,0.008155723301662254,0.006851989511868828,0.8155723301662254,0.13037337897934265,0.6851989511868828,1.0,8155.723301662254,1303.7337897934265,6851.989511868828,0.0,0.0,8155.723301662254,6316745.833088477,5821745.833088483,-1099791.888942125,7416537.722030595,6112019.90169,-290274.068601517
