date,dc_1y,dc_2y,dc_5y,dc_10y,z_1y,z_2y,z_5y,z_10y,fwd_1y1y,fwd_5y5y,spread_5y5y_minus_1y1y
2019-03-14,366,731,1827,3653,6.439977518430773,7.12833774165984,8.437754490481897,9.102268530645663,7.823053929983947,9.771222026898329,1.9481680969143813
2019-03-15,366,731,1827,3653,6.429986550690359,7.119999999999993,8.417371400109941,9.082368657598415,7.816395862587955,9.75181233255682,1.9354164699688656
2019-03-18,366,731,1827,3653,6.4099777383379575,7.077105485299828,8.379170317029082,9.05266970466112,7.750260704733303,9.73072669365187,1.980465988918568
2019-03-19,366,731,1827,3653,6.409973281615855,7.057086036766447,8.31956135128802,9.012777527952863,7.709923210363501,9.710813389115835,2.000890178752334
2019-03-20,366,731,1827,3653,6.36997360960756,7.00885629174679,8.22485179237471,8.92289573249776,7.653342419802023,9.625827999914582,1.9724855801125596
2019-03-21,366,731,1827,3653,6.39997779678414,7.030623710621553,8.330364920162348,8.992985024610345,7.666750733938743,9.660024366752484,1.9932736328137413
2019-03-22,366,731,1827,3653,6.539986086646765,7.306541196828298,8.664888527730952,9.373014013874181,8.080734544269408,10.086145668104486,2.005411123835078
2019-03-25,366,731,1827,3653,6.519967760693457,7.203603846154749,8.582136093672421,9.243353495923067,7.893518498537455,9.908962846255221,2.015444347717766
2019-03-26,366,731,1827,3653,6.529958415329906,7.27595036421016,8.65262537976128,9.323443648159824,8.029231567975593,9.998774307616332,1.9695427396407386
2019-03-27,366,731,1827,3653,6.649952073636456,7.467559672542978,8.881342863000752,9.53350726367541,8.293701121371,10.189938288783761,1.8962371674127603
2019-03-28,366,731,1827,3653,6.559953353800574,7.292029344412443,8.577675218584368,9.223679830438925,8.031161166693824,9.873884919401288,1.8427237527074638
2019-03-29,366,731,1827,3653,6.579957754994981,7.3235977617177594,8.597574761343129,9.233787089259993,8.074485111035546,9.874078113552876,1.7995930025173301
2019-04-01,366,731,1827,3653,6.53999999999999,7.230000000000003,8.509999999999994,9.124143252961158,7.926377563062537,9.742101616619259,1.815724053556722
2019-04-02,366,731,1827,3653,6.531444160285593,7.2015411564913645,8.519989770652426,9.154250192292679,7.877706396391915,9.792568037970373,1.914861641578458
2019-04-03,366,731,1827,3653,6.572885203497769,7.2530813763799,8.611412549124498,9.254343659546738,7.939500301574154,9.901435864494257,1.961935562920103
2019-04-04,366,731,1827,3653,6.564324569414004,7.254621465478794,8.559973777712294,9.184473003591908,7.951299575229731,9.812909666525593,1.8616100912958622
2019-04-05,366,731,1827,3653,6.535762321839944,7.216161799654075,8.549968282681819,9.184588887956636,7.9027887129353935,9.823270303686948,1.920481590751555
2019-04-08,366,731,1827,3653,6.525207271230626,7.260777789824546,8.604967362130477,9.254928111255323,8.003463705594282,9.909137784186317,1.9056740785920354
2019-04-09,366,731,1827,3653,6.554841475461459,7.308500240502558,8.639961100333537,9.275043858118593,8.069576387963107,9.91419000928111,1.844613621318004
2019-04-10,366,731,1827,3653,6.5254539927174005,7.273853347581993,8.529964446144156,9.15515975262602,8.029582686282822,9.784301893318315,1.7547192070354924
2019-04-11,366,731,1827,3653,6.554342461617857,7.345389667089752,8.597116284474327,9.215181936223438,8.144500964914325,9.837106598640943,1.6926056337266182
2019-04-12,366,731,1827,3653,6.539958266946999,7.355405517479241,8.669973052731383,9.27529708234147,8.179353946492608,9.88432722314403,1.7049732766514225
2019-04-15,366,731,1827,3653,6.529999999999991,7.319999999999993,8.590000000000009,9.185639447803018,8.118046964740655,9.784874992478333,1.6668280277376777
2019-04-16,366,731,1827,3653,6.529232662555096,7.3316716728853315,8.620647017826744,9.235733843116268,8.142378479565405,9.854643439104628,1.7122649595392225
2019-04-17,366,731,1827,3653,6.538473304997838,7.36447134893583,8.691294555285921,9.315825968657009,8.199162792131599,9.944290862892569,1.7451280707609698
2019-04-18,366,731,1827,3653,6.487723315355476,7.265014720780449,8.61194526880853,9.255881115330045,8.05013279136313,9.903990502148607,1.8538577107854781
2019-04-22,366,731,1827,3653,6.475208689657608,7.251692656387143,8.602215251628031,9.256390948943128,8.035989914323904,9.914868633372919,1.8788787190490144
2019-04-23,366,731,1827,3653,6.444844141171169,7.203362174971595,8.512540684171066,9.136523716072142,7.969385751862945,9.764439530059565,1.7950537781966203
2019-04-24,366,731,1827,3653,6.4999542105735,7.295025915953812,8.612860949731793,9.23663194243909,8.098235935782805,9.864329846293817,1.766093910511012
2019-04-25,366,731,1827,3653,6.519953920762345,7.326691190013346,8.633185363917729,9.26669343077926,8.141773761085357,9.904245856418248,1.7624720953328907
2019-04-26,366,731,1827,3653,6.543241651289611,7.348356254749944,8.633512006498933,9.25685057346497,8.161785723467796,9.884110164879512,1.7223244414117165
2019-04-29,366,731,1827,3653,6.580000000000008,7.394286994182231,8.644500356150587,9.277272524645586,8.217051818670473,9.914079679681542,1.697027861011069
2019-04-30,366,731,1827,3653,6.559990673892546,7.373596974970398,8.554880619624194,9.22741503645248,8.195669972784113,9.904487771034987,1.7088177982508732
2019-05-02,366,731,1827,3653,6.579985920701992,7.388186193309743,8.558216063797918,9.227652008787214,8.204754579679307,9.901586112451511,1.6968315327722046
2019-05-03,366,731,1827,3653,6.51999078260912,7.309999999999994,8.55387786016426,9.157831454140531,8.108056897433968,9.765478738784727,1.657421841350759
2019-05-06,366,731,1827,3653,6.505533327407731,7.306454764466785,8.55789309359698,9.158323653440004,8.115618250552604,9.762406732087769,1.6467884815351645
2019-05-07,366,731,1827,3653,6.518286707209531,7.318603008781843,8.589232531843628,9.168488177825518,8.127149843157344,9.751153558733328,1.6240037155759843
2019-05-08,366,731,1827,3653,6.5010319601025435,7.2607511171955075,8.46290511001213,9.098660660486102,8.027993438060154,9.73849392763717,1.7105004895770168
2019-05-09,366,731,1827,3653,6.509156232724811,7.2028978115639575,8.433916067266267,9.078805352319685,7.903077313881823,9.72788631476822,1.8248090008863969
2019-05-10,366,731,1827,3653,6.4754538260588745,7.145042917480571,8.384928500985001,9.049002934327754,7.820694669829331,9.717513176238079,1.8968185064087475
2019-05-13,366,731,1827,3653,6.5075095091626345,7.201462735712316,8.457899584333163,9.119586617585984,7.901857304691284,9.785676205211779,1.8838189005204944
2019-05-14,366,731,1827,3653,6.4685789943465855,7.123600864504942,8.39926891319509,9.07979014655853,7.784463775744843,9.76495983254566,1.980496056800817
2019-05-15,366,731,1827,3653,6.469999999999998,7.125407930661232,8.440000000000003,9.129999999999994,7.786662677304612,9.824771933830668,2.038109256526056
2019-05-16,366,731,1827,3653,6.501639096923695,7.218337295942034,8.550821893678506,9.25018570296472,7.941841909689673,9.954442036089928,2.0126001264002547
2019-05-17,366,731,1827,3653,6.593958515831577,7.359999999999989,8.741641329278416,9.440370468604243,8.133668094769476,10.143975704215368,2.010307609445892
2019-05-20,366,731,1827,3653,6.53894457136579,7.276871281389186,8.62411888225485,9.320936426953953,8.021951908171276,10.022609303201557,2.000657395030281
2019-05-21,366,731,1827,3653,6.490723984297153,7.168762877111279,8.47495448213358,9.14113147523057,7.852994346742381,9.81176785415303,1.9587735074106494
2019-05-22,366,731,1827,3653,6.471032635519025,7.148369320617554,8.43728496898093,9.131323619445663,7.831888484460814,9.830188115239636,1.9982996307788223
2019-05-23,366,731,1827,3653,6.439157847554555,7.08208552373828,8.408332343002378,9.121516766912507,7.730674136793181,9.839787439990854,2.109113303197673
2019-05-24,366,731,1827,3653,6.420976514800536,7.062579310748629,8.409379002525629,9.121710540062944,7.709824022384715,9.839116590193719,2.1292925678090038
2019-05-27,366,731,1827,3653,6.40751040436025,7.027335401103985,8.369963015591676,9.072299730916367,7.652483906832419,9.779576608555086,2.127092701722667
2019-05-28,366,731,1827,3653,6.3285796211014045,6.87843811871478,8.203597303893462,8.952503083374364,7.432658278760873,9.707006638170256,2.274348359409383
2019-05-29,366,731,1827,3653,6.309999999999993,6.858439933351956,8.081668088378912,8.782710265241821,7.411223425955504,9.488687224135028,2.077463798179523
2019-05-30,366,731,1827,3653,6.299995698407401,6.828442646926902,8.052512461707195,8.752911832110023,7.3609752705301235,9.458238516398243,2.0972632458681195
2019-05-31,366,731,1827,3653,6.279995724977727,6.747290974205189,8.013359106031913,8.743113318172323,7.217929562556136,9.478201560841448,2.2602719982853126
2019-06-03,366,731,1827,3653,6.2473533508734524,6.677364355246107,7.845911817122597,8.583730340804996,7.110301004857744,9.327004802729277,2.216703797871533
2019-06-04,366,731,1827,3653,6.196046920304354,6.604722335662339,7.706774059152011,8.433943281972244,7.016096594427523,9.166424169983634,2.15032757555611
2019-06-05,366,731,1827,3653,6.274747601643371,6.714712895173913,7.877603774059394,8.58414028294896,7.15771247801138,9.295694940009081,2.1379824619977015
2019-06-06,366,731,1827,3653,6.233462124964784,6.610980722974857,7.718470456192117,8.464353359783484,6.99088071751357,9.215813764183899,2.224933046670329
2019-06-07,366,731,1827,3653,6.142189259599573,6.4938011816110475,7.619331472400193,8.404563855078816,6.847545985807502,9.195960341428556,2.3484143556210544
2019-06-10,366,731,1827,3653,6.085219362502836,6.453864524550101,7.597443157484807,8.39519046114372,6.824805985320226,9.199294160555183,2.3744881752349576
2019-06-11,366,731,1827,3653,6.06485298627788,6.394739982055975,7.462757743760262,8.22541015714895,6.726561028402855,8.993897155084118,2.267336126681263
2019-06-12,366,731,1827,3653,6.065459884018232,6.434736658924289,7.503266192872937,8.235620554318391,6.8063161150067275,8.973369176173973,2.1670530611672456
2019-06-13,366,731,1827,3653,5.974349854887828,6.311391501396857,7.41380940821974,8.155836525047476,6.650432891889091,8.9034002373102,2.2529673454211085
2019-06-14,366,731,1827,3653,5.929999999999991,6.282542936911062,7.446197279813727,8.206688159876618,6.637229863775174,8.97298260878312,2.3357527450079463
2019-06-17,366,731,1827,3653,5.929999999999991,6.282542936911062,7.446197279813727,8.206688159876618,6.637229863775174,8.97298260878312,2.3357527450079463
2019-06-18,366,731,1827,3653,5.919237784900222,6.253795546441188,7.396871187130261,8.13690684464763,6.5903309924890685,8.882451311598372,2.292120319109303
2019-06-19,366,731,1827,3653,5.928482780636157,6.25439763243536,7.320640147986435,8.057126415663895,6.582212285795719,8.799074301199106,2.216862015403387
2019-06-21,366,731,1827,3653,5.776998697265667,6.05048400376178,7.0813447629149096,7.86756775295141,6.325428588617221,8.659998747204067,2.334570158586846
2019-06-24,366,731,1827,3653,5.775227351668821,6.0617866222722805,7.113760101033062,7.8882221370883965,6.349910509474399,8.668712485774588,2.318801976300189
2019-06-25,366,731,1827,3653,5.874857197258154,6.1529596258493635,7.18448984123885,7.91844110909683,6.432557479554468,8.657824226114252,2.225266746559784
2019-06-26,366,731,1827,3653,5.879962526702753,6.1537697784911805,7.1367232865267916,7.828663809304315,6.42903817121383,8.525455831835792,2.096417660621962
2019-06-27,366,731,1827,3653,5.864351174591564,6.134686809457057,7.136094262067161,7.838884582454964,6.40645626124654,8.546673733021027,2.140217471774487
2019-06-28,366,731,1827,3653,5.799967175443355,6.027851107440418,7.0178305483399095,7.7091083985412645,6.256852241127286,8.405233782263721,2.148381541136435
2019-07-01,366,731,1827,3653,5.7700000000000085,5.990000000000006,6.959999999999988,7.569776696774788,6.211062219522034,8.183366518656054,1.97230429913402
2019-07-02,366,731,1827,3653,5.799238730955514,6.041436225506258,7.000650609000658,7.580000000000009,6.284853999414697,8.16280610605018,1.8779521066354832
2019-07-03,366,731,1827,3653,5.769956727200687,5.982871827073666,6.940853969784144,7.549991049448224,6.196800618202536,8.162934230459218,1.966133612256682
2019-07-04,366,731,1827,3653,5.717739409518385,5.904306907068091,6.881956648234677,7.539982758547836,6.091716152019133,8.20242374968949,2.1107075976703573
2019-07-05,366,731,1827,3653,5.65993058049612,5.865740582130496,6.922609093991916,7.629974458611044,6.0725169840940785,8.342410759232056,2.2698937751379775
2019-07-08,366,731,1827,3653,5.629927853688699,5.815070980247583,6.834577410794429,7.529955748279882,6.001047193680664,8.23024479647727,2.2291976027966065
2019-07-10,366,731,1827,3653,5.579966251945567,5.752888783801824,6.755895713151849,7.459946894050384,5.926569459941455,8.169030657139098,2.2424611971976427
2019-07-11,366,731,1827,3653,5.579966247097401,5.754313851720472,6.726555792350286,7.44994311328413,5.92942821152922,8.178633711792571,2.2492055002633515
2019-07-12,366,731,1827,3653,5.563252495899063,5.765737388474679,6.7672122905144905,7.5099388181388615,5.969167026440236,8.258243127977538,2.289076101537302
2019-07-15,366,731,1827,3653,5.539999999999989,5.7399999999999896,6.769192832370452,7.489932714806891,5.940928508055188,8.215936627433585,2.2750081193783975
2019-07-16,366,731,1827,3653,5.559969878532867,5.771514528720623,6.849848105656653,7.559930508135748,5.984064438313186,8.275124597262696,2.2910601589495103
2019-07-17,366,731,1827,3653,5.5599430957692375,5.772883254208927,6.860509227403266,7.5699299997071146,5.986838130282601,8.284452829004874,2.2976146987222723
2019-07-18,366,731,1827,3653,5.5099210907486595,5.744126670547467,6.821175099014343,7.529931031791115,5.979495926647238,8.243781559314423,2.2642856326671845
2019-07-19,366,731,1827,3653,5.4999017069973455,5.7464741382041495,6.841836746394869,7.549931580477587,5.9943007665625325,8.263110962920361,2.268810196357829
2019-07-22,366,731,1827,3653,5.459883715938418,5.720879324490857,6.818524730508946,7.549938046070093,5.983238568427374,8.28676420862806,2.3035256402006867
2019-07-23,366,731,1827,3653,5.409895341468873,5.664995376907789,6.759418518925098,7.469942676789643,5.921414219003385,8.185588646757491,2.2641744277541065
2019-07-24,366,731,1827,3653,5.379937276153357,5.646263666625462,6.725173715076105,7.439947037538985,5.913995574497899,8.159902811352925,2.245907236855026
2019-07-25,366,731,1827,3653,5.419928372948757,5.707438098882989,6.815833213880573,7.489950888457231,5.996522869707754,8.168695615929256,2.1721727462215012
2019-07-26,366,731,1827,3653,5.419923587147335,5.707386113057011,6.786503772710262,7.489956065735903,5.996423296083653,8.19843138084224,2.202008084758588
2019-07-29,366,731,1827,3653,5.409952408019847,5.680773992130228,6.768262737541697,7.469975404736839,5.953036217699825,8.176688019796874,2.2236518020970486
2019-07-30,366,731,1827,3653,5.389962204719367,5.661849077365266,6.758701813278001,7.439983129052941,5.935185150907207,8.125988723275679,2.1908035723684716
2019-07-31,366,731,1827,3653,5.449980680711808,5.736430617972954,6.822704043254468,7.489991143645414,6.024446680073958,8.161815438142739,2.1373687580687806
2019-08-01,366,731,1827,3653,5.369984367515146,5.677062912933328,6.833028292870713,7.489999999999997,5.985881368426016,8.151374878208916,2.1654935097829
2019-08-02,366,731,1827,3653,5.379990584241923,5.707739169794124,6.833038521274615,7.479996055601146,6.037409242916336,8.131228949801027,2.093819706884691
2019-08-05,366,731,1827,3653,5.489977138530988,5.894357088161306,6.9744899034396735,7.619987397949801,6.301401439393994,8.269736613389945,1.9683351739959507
2019-08-06,366,731,1827,3653,5.413354917012048,5.795789766336523,6.864911211843716,7.529986152722135,6.180665550275943,8.199567825258702,2.018902274982759
2019-08-07,366,731,1827,3653,5.369968743686848,5.726578214463673,6.815352305779254,7.439985577592156,6.085376558947586,8.068616653218786,1.9832400942712
2019-08-08,366,731,1827,3653,5.339969087601526,5.697446511275661,6.76581798626863,7.389985471510174,6.057121439712643,8.018146748946386,1.9610253092337429
2019-08-09,366,731,1827,3653,5.29997259025492,5.698409032111051,6.7860794949782255,7.399985726787084,6.099450900121917,8.01776037182773,1.9183094717058138
2019-08-12,366,731,1827,3653,5.319999999999991,5.7243142891252985,6.817973237610309,7.439990075174507,6.131294805793885,8.065972632984808,1.9346778271909226
2019-08-13,366,731,1827,3653,5.3099938884502595,5.715737989949576,6.798603326036501,7.419992819336763,6.124163427974261,8.045341036907327,1.9211776089330668
2019-08-14,366,731,1827,3653,5.369990623104126,5.806940797302262,6.879276809257129,7.499996025385669,6.246907508179533,8.124663071378757,1.8777555631992238
2019-08-15,366,731,1827,3653,5.359990656695501,5.79834376987971,6.869999999999998,7.489999999999997,6.239729139356198,8.113939392477999,1.8742102531218006
2019-08-16,366,731,1827,3653,5.2999939089443115,5.729999999999991,6.80059961601156,7.430079971618064,6.1629474047433686,8.063618254578554,1.9006708498351852
2019-08-19,366,731,1827,3653,5.351336538752172,5.795670378478679,6.861969058708639,7.480321926672362,6.243103326449728,8.102594452368827,1.8594911259190985
2019-08-20,366,731,1827,3653,5.332004878574859,5.797555873131088,6.872999442958316,7.530402044161066,6.266448484679277,8.192211843869268,1.9257633591899914
2019-08-21,366,731,1827,3653,5.262674481690044,5.709440939269128,6.773610518801565,7.430488667616442,6.1593354329286365,8.091771034170492,1.9324356012418553
2019-08-22,366,731,1827,3653,5.263342221831002,5.741321277089351,6.804211461890164,7.450571167480335,6.222789204630552,8.10119971865415,1.8784105140235985
2019-08-23,366,731,1827,3653,5.314007992620229,5.803198422889788,6.864808671889011,7.490652846970458,6.2960107788450514,8.12050797819821,1.824497199353159
2019-08-26,366,731,1827,3653,5.3750190734835,5.908817687458656,6.9866042459000965,7.580900676772617,6.446793964244857,8.178826524930361,1.7320325606855045
2019-08-27,366,731,1827,3653,5.445474832872166,5.990685346969782,7.067195120707637,7.6409812506772035,6.540220232703087,8.218159131003633,1.677938898300546
2019-08-28,366,731,1827,3653,5.485024027166929,6.0820525694260885,7.187777045697996,7.781054449352509,6.6841098102409235,8.37794321179417,1.6938334015532464
2019-08-29,366,731,1827,3653,5.466272725171972,6.0436163974072254,7.1483889787116395,7.761142046384872,6.625715345008953,8.377737739450186,1.7520223944412328
2019-08-30,366,731,1827,3653,5.387518795705093,5.956939556077234,7.039017390351288,7.6712376263093685,6.5310096890302205,8.307541341723201,1.7765316526929809
2019-09-02,366,731,1827,3653,5.4207168829145,6.001436423135975,7.110824142768535,7.711497534324829,6.586959096328804,8.315871206175451,1.7289121098466476
2019-09-03,366,731,1827,3653,5.371434104504735,5.922872369008325,7.021455721359526,7.62159775026805,6.478719138599653,8.225436616736136,1.7467174781364827
2019-09-04,366,731,1827,3653,5.312151670569842,5.824307887970459,6.9220922003236485,7.531699329758035,6.340368258030815,8.145118789527551,1.8047505314967358
2019-09-05,366,731,1827,3653,5.282868554304976,5.795741617312111,6.912706983139683,7.551788119489755,6.312528500491421,8.195042558234999,1.8825140577435775
2019-09-06,366,731,1827,3653,5.263584813243738,5.787173784195843,6.93331433540294,7.591874666432252,6.314812340849074,8.254854806415546,1.9400424655664716
2019-09-09,366,731,1827,3653,5.235022128998379,5.761462131740158,6.9151628723864045,7.57215647946452,6.291988805655824,8.233550432763348,1.9415616271075242
2019-09-10,366,731,1827,3653,5.245478513477098,5.7828882895795575,6.9457693078193605,7.592247776979866,6.324525870621134,8.242991411757172,1.9184655411360385
2019-09-11,366,731,1827,3653,5.2599820064653136,5.804313118409321,6.936388736396837,7.572345671410585,6.352962040790366,8.212436069611018,1.8594740288206513
2019-09-12,366,731,1827,3653,5.2199822766388015,5.755737509124859,6.886598315242187,7.542445869718772,6.295699736603022,8.20268013453973,1.9069803979367075
2019-09-13,366,731,1827,3653,5.237163914752241,5.8369405511875305,7.003089675433771,7.65252455399803,6.441792788007383,8.306259956615868,1.8644671686084848
2019-09-16,366,731,1827,3653,5.149991377790797,5.73189278373738,6.904364711967603,7.562831198956088,6.318621952291492,8.225717385642085,1.9070954333505927
2019-09-17,366,731,1827,3653,5.092879040370524,5.633784269925357,6.774582491865488,7.442950076962451,6.178966895252391,8.11587085505967,1.936903959807279
2019-09-18,366,731,1827,3653,5.109983017843511,5.655672457909144,6.767880764570866,7.433051325180595,6.205701607764236,8.102733626849567,1.897032019085331
2019-09-19,366,731,1827,3653,4.925741795194893,5.487561472791946,6.738112292785536,7.413154923923138,6.053941006619201,8.092839915857631,2.03889890923843
2019-09-20,366,731,1827,3653,4.877166080422257,5.429446673058491,6.634410910573996,7.313272905170276,5.986160636150162,7.996832040600332,2.0106714044501706
2019-09-23,366,731,1827,3653,4.91112310306514,5.485082321205814,6.675775691845076,7.353572376966744,6.063767041014678,8.036050382974501,1.9722833419598231
2019-09-24,366,731,1827,3653,4.922243133657456,5.4969558332810475,6.725972957014337,7.413664976726531,6.0764040477243375,8.106168417784133,2.0297643700597954
2019-09-25,366,731,1827,3653,4.9133603307349505,5.468827673816379,6.666202416530642,7.333783087968682,6.028769897269393,8.005910912035684,1.9771410147662918
2019-09-26,366,731,1827,3653,4.8744749081085725,5.440696830632152,6.626431555242496,7.303892916387356,6.011539693101753,7.986033143815097,1.9744934507133438
2019-09-27,366,731,1827,3653,4.859974394305078,5.432063619708227,6.602555593209725,7.2840015703965255,6.008854239524419,7.970180396249149,1.9613261567247298
2019-09-30,366,731,1827,3653,4.849992347947452,5.4181943558655465,6.607368059996976,7.284320328592941,5.9910449571945135,7.965945481811709,1.9749005246171958
2019-10-01,366,731,1827,3653,4.84,5.410000000000004,6.590000000000007,7.244434901926899,5.984673414557418,7.903249567986381,1.9185761534289636
2019-10-02,366,731,1827,3653,4.850777285570906,5.41167855047362,6.6199961960884846,7.274537520940494,5.9771294403536235,7.933458844477492,1.9563294041238688
2019-10-03,366,731,1827,3653,4.773135204366508,5.343355444395925,6.562219590970519,7.224655003575853,5.9182540949747064,7.891574559900527,1.9733204649258207
2019-10-04,366,731,1827,3653,4.762329329039683,5.345029860685768,6.53999164388499,7.194769433977566,5.932581229836753,7.853933280595271,1.921352050758518
2019-10-07,366,731,1827,3653,4.779342150343968,5.38003947560608,6.5966631861564595,7.255089652970348,5.985840513111196,7.917947019727278,1.9321065066160825
2019-10-08,366,731,1827,3653,4.7301081048349625,5.321705800117282,6.567775148258503,7.225171857514523,5.918279881521182,7.88698728095798,1.9687073994367976
2019-10-09,366,731,1827,3653,4.634477583224306,5.173370790698684,6.439996395851844,7.1252667034809924,5.716527279423778,7.815327758190116,2.0988004787663384
2019-10-10,366,731,1827,3653,4.585589244635235,5.105032260061737,6.400000000000006,7.115274612810896,5.6284889373567015,7.835753336574514,2.207264399217812
2019-10-11,366,731,1827,3653,4.549979798266923,4.976691443818115,6.210502489059255,6.915422441614827,5.406320919075913,7.625410849147429,2.219089930071516
2019-10-14,366,731,1827,3653,4.519999999999991,4.9399993377502005,6.193048402314849,6.8857120835465135,5.3628440169060765,7.583276842335862,2.2204328254297856
2019-10-15,366,731,1827,3653,4.5600000000000085,5.000000000000004,6.273809296676047,6.975786008074825,5.4430646712014585,7.682787777378364,2.239723106176905
2019-10-16,366,731,1827,3653,4.490675116580145,4.8715204363213305,6.163024581678722,6.895884717718448,5.254802978913231,7.634209413349158,2.3794064344359267
2019-10-17,366,731,1827,3653,4.43134982512472,4.822895581357023,6.063533918330233,6.765916383474768,5.216988136594081,7.47333870587612,2.2563505692820396
2019-10-18,366,731,1827,3653,4.412023205121285,4.823801029175612,6.07610813214563,6.786042875045539,5.2383376576836005,7.501121694586166,2.2627840369025654
2019-10-21,366,731,1827,3653,4.419942827891754,4.809737866175534,6.068405262099907,6.7863643309807875,5.202061913996103,7.509580328823096,2.3075184148269923
2019-10-22,366,731,1827,3653,4.494320543568309,4.920916211459847,6.166068150731374,6.849661610419333,5.350429371813692,7.538034653174774,2.1876052813610825
2019-10-23,366,731,1827,3653,4.473670812371466,4.862013097685658,6.09658085784226,6.789680788554597,5.2528687960865295,7.487691849796896,2.2348230537103664
2019-10-24,366,731,1827,3653,4.439967946003498,4.856311239585898,6.117089563580325,6.839701303607026,5.275461758883759,7.5676335026175545,2.292171743733795
2019-10-25,366,731,1827,3653,4.379968802783529,4.792680742084832,6.037604153713616,6.76971457544473,5.208161954720691,7.5072847686593835,2.299122813938692
2019-10-28,366,731,1827,3653,4.349993844337319,4.745367267806899,6.014549609296416,6.759762579750106,5.143328110199374,7.510626333054526,2.367298222855152
2019-10-29,366,731,1827,3653,4.349993844337319,4.745367267806899,6.014549609296416,6.759762579750106,5.143328110199374,7.510626333054526,2.367298222855152
2019-10-30,366,731,1827,3653,4.329999999999989,4.731905130083081,5.995320050496478,6.749789124348116,5.136465982614857,7.510046069697007,2.37358008708215
2019-10-31,366,731,1827,3653,4.459996765848939,4.852336235295507,6.0006788898886665,6.745020368994048,5.24723025474203,7.495000583160305,2.247770328418275
2019-11-01,366,731,1827,3653,4.429995745115223,4.83280824144896,5.951195443613377,6.675332420856739,5.238284478348398,7.4048192473681995,2.166534769019801
2019-11-04,366,731,1827,3653,4.4507798463309545,4.873747730201439,5.966302565108905,6.676152589189366,5.299594267795382,7.391150435057692,2.0915561672623095
2019-11-05,366,731,1827,3653,4.451557928766325,4.915110796549804,5.996561238802656,6.686419740594185,5.381999376322977,7.3811495474025435,1.9991501710795667
2019-11-06,366,731,1827,3653,4.462334092092757,4.9458220079117154,6.116816511446599,6.796690554990548,5.43288151205068,7.4812963600983995,2.0484148480477193
2019-11-07,366,731,1827,3653,4.496254921304432,4.996603288695023,6.18413248904528,6.8968789875895276,5.5007281038167655,7.614803968535355,2.1140758647185898
2019-11-08,366,731,1827,3653,4.507804422209416,5.047466555510072,6.224221484899672,6.927222543097744,5.591405422926776,7.635264946236453,2.043859523309677
2019-11-11,366,731,1827,3653,4.485491317913515,4.983376408832196,6.177879427270572,6.9182053711461355,5.48500781599075,7.664102925993266,2.1790951100025158
2019-11-12,366,731,1827,3653,4.526034450400229,5.084703164208104,6.316321166769234,7.02853796123506,5.6479007357931765,7.745919889148056,2.0980191533548798
2019-11-13,366,731,1827,3653,4.5657442496561895,5.135415885790429,6.306840483140075,7.009421510666258,5.709764604853351,7.717034476112139,2.0072698712587878
2019-11-14,366,731,1827,3653,4.577167778364544,5.166945794008804,6.318673029225441,6.989595351367539,5.7616794767076485,7.6651224291376385,1.90344295242999
2019-11-18,366,731,1827,3653,4.612916260492739,5.213862978380734,6.349999999999989,7.010401373700059,5.8199224694666984,7.675268680041025,1.8553462105743268
2019-11-19,366,731,1827,3653,4.604367204451543,5.205529544574827,6.380205666446459,7.050602417296381,5.811808020072995,7.725594552740023,1.9137865326670278
2019-11-21,366,731,1827,3653,4.598690314646436,5.261279120898954,6.440825708380715,7.111208446359041,5.929897749921054,7.786183976531413,1.8562862266103597
2019-11-22,366,731,1827,3653,4.598690314646436,5.261279120898954,6.440825708380715,7.111208446359041,5.929897749921054,7.786183976531413,1.8562862266103597
2019-11-25,366,731,1827,3653,4.605489420579079,5.306284840227193,6.5314494766263165,7.171818352359449,6.013714506164858,7.816390397268025,1.802675891103167
2019-11-26,366,731,1827,3653,4.682092843520502,5.377461008081674,6.581657495187376,7.242020973524799,6.079372417292261,7.906840973040574,1.8274685557483128
2019-11-27,366,731,1827,3653,4.7015004942396965,5.3791944765855915,6.583887310318959,7.262225538130362,6.063149685598246,7.945255995331979,1.8821063097337332
2019-11-28,366,731,1827,3653,4.64716739086124,5.30587456203282,6.524326023143012,7.222432766817577,5.970549756684584,7.925500629396787,1.9549508727122022
2019-11-29,366,731,1827,3653,4.658586119063202,5.296458093158174,6.504763510459877,7.192640339845435,5.939981369753666,7.885340291744702,1.945358921991036
2019-12-02,366,731,1827,3653,4.702053767366565,5.381953130830253,6.5560732469062355,7.203262787430464,6.068148453233668,7.854740826767426,1.7865923735337574
2019-12-03,366,731,1827,3653,4.672723604455542,5.339287522673208,6.483157017242691,7.123475020552306,6.011939858248216,7.767997300008256,1.7560574417600394
2019-12-04,366,731,1827,3653,4.644079457797701,5.275096524927547,6.40696272696708,7.073686631943077,5.911663191602856,7.744956655509849,1.833293463906993
2019-12-05,366,731,1827,3653,4.665429984382974,5.305808873877993,6.427401834018265,7.093895728420385,5.951876421355995,7.7649319287812935,1.8130555074252985
2019-12-06,366,731,1827,3653,4.573361482643246,5.181041685271004,6.337849807722518,7.034108996062893,5.793932564437365,7.735312074790435,1.9413795103530695
2019-12-09,366,731,1827,3653,4.589346665858041,5.178833915249537,6.329178300907556,7.034743961774836,5.773272354210168,7.74538177766555,1.9721094234553815
