date,fwd_1y1y,fwd_5y5y,spread_5y5y_minus_1y1y,ipca_mom,ipca_12m,ipca_3m_saar,release_date_x,ibc_br_sa_level,release_date_y,available_date,focus_ipca_12m,focus_ipca_12m_chg_5d,focus_ipca_12m_chg_21d,inflation_expectations_gap,inflation_persistence_gap,spread_chg_5d,spread_chg_21d,ibc_br_sa_3m_change,spread_change_fwd_5d,spread_change_fwd_21d,spread_change_fwd_63d,inflation_expectations_gap_z,inflation_persistence_gap_z,spread_5y5y_minus_1y1y_diff1,inflation_expectations_gap_diff1,inflation_persistence_gap_diff1,spread_change_1d_bp,spread_realized_vol_bp,rebalance_flag,desired_position_raw,desired_position,signal_strength,predicted_change_bp,factor_z_current,train_beta,train_tstat,train_r2,train_alpha,train_target_std_bp,vol_scalar,position_target,position_active,turnover,gross_pnl_bp,transaction_cost_bp,net_pnl_bp,cum_gross_pnl_bp,cum_net_pnl_bp,running_peak_bp,drawdown_bp
2019-04-12,7.235507044353362,9.837541532093418,2.602034487740056,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.71471,2019-03-15,2019-04-12,3.96,-0.2000000000000001,-0.2000000000000001,-0.6153652729229488,-2.2056844441224657,-0.0784672582263801,-0.1331311503699477,0.0,0.1354194175641661,0.1978081912880966,-0.1047450264100238,0.1003486549442792,-0.4144894421236072,0.0852624401977522,0.0,0.0,8.52624401977522,8.440015199309808,1,0.0,0.0,0.07171467008746918,3.5812110212664123,-0.05268810806425251,0.03239290061954339,0.49398362380250205,0.004207807488445958,0.037518830861021216,49.93693782455485,0.5924159947494977,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-04-15,7.192976621859293,9.73385475716042,2.540878135301128,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-04-15,4.4,0.1400000000000005,-0.04,-0.1753652729229484,-1.7656844441224653,-0.2085812452676352,-0.1677057349468667,-0.5631800000000027,0.1224724051299923,0.2269645892218443,-0.0489416966893427,0.3390265088464639,-0.2856566782052327,-0.0611563524389282,0.4400000000000004,0.4400000000000004,-6.115635243892825,8.383621521914751,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-04-16,7.191257053588496,9.76272327552734,2.571466221938845,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-04-16,4.2,0.1400000000000005,0.2000000000000001,-0.3753652729229486,-1.9656844441224648,-0.1215585502636553,-0.1785429364779203,-0.5631800000000027,0.0966336234580866,0.2106396718903003,-0.0795287435995772,0.2305365752545618,-0.3442170254408574,0.0305880866377172,-0.2000000000000001,-0.1999999999999999,3.058808663771728,8.383446251357656,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-04-17,7.264410823648637,9.864696506710668,2.600285683062032,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-04-17,3.7,-0.5199999999999996,-0.3099999999999996,-0.8753652729229486,-2.465684444122465,0.0179136908607056,-0.1227075070382879,-0.5631800000000027,0.0221302727364309,0.1842127050499571,-0.1052455377118071,-0.0406882587251932,-0.4906178935299192,0.0288194611231866,-0.5,-0.4999999999999998,2.8819461123186674,8.356841489844928,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-04-18,7.121131915202805,9.82347240682082,2.702340491618016,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-04-18,4.14,0.1799999999999997,-0.54,-0.4353652729229491,-2.025684444122466,0.1855684440757121,0.0232641850699488,0.0,-0.1165902280309216,0.0271201697832568,-0.1696574173667864,0.1979895951769909,-0.3617851296115451,0.1020548085559842,0.4399999999999995,0.439999999999999,10.205480855598426,8.352356684415678,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-04-22,7.099548592614169,9.837002497918393,2.737453905304222,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-04-19,3.72,-0.2399999999999997,-0.2899999999999996,-0.8553652729229486,-2.445684444122465,0.1354194175641661,-0.0459703414575889,0.0,-0.238583678512195,0.0431143438960779,-0.228620768791977,-0.029839265366003,-0.4847618588063567,0.0351134136862061,-0.4199999999999995,-0.419999999999999,3.511341368620613,8.45433279178583,1,0.0,0.0,0.069338140454631,3.4516253229968643,-0.1833022684133563,0.027669425894299403,0.4223912996746899,0.0030895653369343856,0.039588121762088986,49.77960614988392,0.5914127256568329,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-04-23,7.032465683526068,9.695816223957188,2.66335054043112,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-04-23,4.13,-0.2700000000000004,-0.1500000000000003,-0.4453652729229489,-2.0356844441224657,0.1224724051299923,-0.1546005598010542,0.0,-0.1802756281715116,0.1677242008594879,-0.1960979151722557,0.1925650984973959,-0.3647131469733262,-0.0741033648731019,0.4099999999999997,0.4099999999999992,-7.4103364873101985,8.466231014670146,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-04-24,7.135534508839858,9.80363435423679,2.668099845396932,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-04-24,4.25,0.0499999999999998,0.2400000000000002,-0.3253652729229488,-1.9156844441224656,0.0966336234580866,-0.1441361536694163,0.0,-0.2339047157885012,0.2042587718331652,-0.2134901682834917,0.2576590586525372,-0.3295769386319513,0.0047493049658116,0.1200000000000001,0.1200000000000001,0.4749304965811607,8.517003172252778,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-04-25,7.22008422462701,9.842500180425471,2.6224159557984628,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-04-25,3.72,0.02,-0.2299999999999999,-0.8553652729229486,-2.445684444122465,0.0221302727364309,-0.2264080278795868,0.0,-0.1117943484172609,0.1958089783251395,-0.200462244155064,-0.029839265366003,-0.4847618588063567,-0.045683889598469,-0.5299999999999998,-0.5299999999999994,-4.568388959846903,8.48028047061944,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-04-26,7.23514445586102,9.820894719448114,2.5857502635870944,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-04-26,3.61,-0.5299999999999998,-0.4300000000000001,-0.9653652729229488,-2.5556844441224658,-0.1165902280309216,-0.2533634645424989,0.0,-0.1284691724914521,0.3052065163645636,-0.1257901419768665,-0.0895087288415493,-0.5169700497859505,-0.0366656922113683,-0.1100000000000002,-0.1100000000000007,-3.6665692211368395,8.12475677554045,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-04-29,7.307367157795674,9.806237384587702,2.498870226792027,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-04-29,4.22,0.4999999999999995,0.3099999999999996,-0.355365272922949,-1.9456844441224657,-0.238583678512195,-0.1476744185926248,0.0,-0.0254905934207627,0.1846122734463495,-0.0382417328109507,0.2413855686137518,-0.3383609907172951,-0.0868800367950672,0.6099999999999999,0.6100000000000001,-8.688003679506728,8.083114733862011,1,0.0,0.0,0.08893459513404765,4.378285950577987,0.0471941746637786,0.018362294206137268,0.28192736072722885,0.0013911921001141803,0.04291626618578774,49.23040290427777,0.6185734292566527,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-04-30,7.281562130084662,9.76463704234427,2.4830749122596085,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-04-30,4.14,0.0099999999999997,-0.0300000000000002,-0.4353652729229491,-2.025684444122466,-0.1802756281715116,-0.0178995033226483,0.0,-0.0263604844499063,0.2094251349050724,-0.0404916475109873,0.1979895951769909,-0.3617851296115451,-0.0157953145324185,-0.08,-0.0800000000000003,-1.5795314532418558,8.012054483502126,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-02,7.317390132084145,9.751585261692576,2.4341951296084305,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-05-01,4.38,0.1299999999999999,0.25,-0.1953652729229489,-1.7856844441224655,-0.2339047157885012,-0.1402010453191984,0.0,0.1177806077697454,0.3722269978547725,0.115672069157279,0.3281775154872735,-0.2915127129287952,-0.0488797826511779,0.2400000000000001,0.2400000000000004,-4.887978265117798,8.005080339879857,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-03,7.199964822439631,9.710586429820832,2.5106216073812018,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-05-03,4.14,0.4199999999999995,-0.54,-0.4353652729229491,-2.025684444122466,-0.1117943484172609,-0.1522132227467674,0.0,0.0927955061811101,0.1213237101411084,-0.0375076004631487,0.1979895951769909,-0.3617851296115451,0.0764264777727712,-0.2400000000000001,-0.2400000000000004,7.642647777277123,8.003460581118325,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-06,7.2186409964402065,9.675922087535849,2.457281091095642,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-05-06,4.1,0.4899999999999997,-0.04,-0.4753652729229491,-2.065684444122466,-0.1284691724914521,-0.2860153271134544,0.0,0.1576652684469373,0.0601869318237247,-0.0870750604446741,0.1762916084586105,-0.37349719905867,-0.0533405162855595,-0.04,-0.04,-5.334051628555958,7.9658310942022075,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-07,7.2113961166405,9.684775750011765,2.4733796333712643,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-05-07,4.1,-0.1200000000000001,0.0999999999999996,-0.4753652729229491,-2.065684444122466,-0.0254905934207627,-0.1760202986097017,0.0,0.2107893228808119,0.1029146826328384,-0.0771992102337475,0.1762916084586105,-0.37349719905867,0.0160985422756221,0.0,0.0,1.609854227562213,7.753764027043336,1,0.0,0.0,0.08581168197084207,4.21866279615299,-0.027413533463589476,0.016143714674175212,0.2454826141669702,0.0010783261805054067,0.04262918422397704,49.161870496681885,0.6448480999113664,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-08,7.136920166146377,9.59363459395608,2.456714427809702,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-05-08,4.7,0.5600000000000005,0.54,0.1246347270770513,-1.4656844441224657,-0.0263604844499063,-0.223787318156734,0.0,0.3431282512184506,0.1176173309441099,-0.1232566905061673,0.5017614092343169,-0.1978161573517957,-0.0166652055615621,0.6000000000000004,0.6000000000000003,-1.6665205561562146,7.7561391369471435,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-09,7.051100096746299,9.603075834124477,2.551975737378176,0.75,4.575365272922949,6.165684444122466,2019-04-10,96.15153,2019-04-15,2019-05-09,4.2,-0.1799999999999997,-0.0599999999999996,-0.3753652729229486,-1.9656844441224648,0.1177806077697454,-0.1974836431905871,0.0,0.2158669871447962,0.127952563433785,-0.2723920358551179,0.2305365752545618,-0.3442170254408574,0.0952613095684737,-0.4999999999999999,-0.4999999999999995,9.526130956847378,7.542429185442945,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-10,6.967516976913357,9.570934090475667,2.603417113562312,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.15153,2019-04-15,2019-05-10,4.22,0.08,0.1600000000000001,-0.7205755886834826,-3.0079172546914297,0.0927955061811101,-0.0896076586401886,0.0,0.1786887802668335,0.1455450102250335,-0.3173372919434092,0.0432773540940625,-0.6493846018772557,0.0514413761841359,-0.345210315760534,-1.0422328105689644,5.144137618413591,7.540096820083474,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-13,7.034568555290011,9.64951491483259,2.6149463595425795,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.15153,2019-04-15,2019-05-13,4.23,0.1300000000000007,0.0100000000000006,-0.7105755886834819,-2.997917254691429,0.1576652684469373,0.0325743673412532,0.0,0.1695520285694094,-0.050298231266165,-0.2994770812253735,0.0487018507736579,-0.6464565845154743,0.0115292459802676,0.0100000000000006,0.0100000000000006,1.152924598026761,7.2846116035920945,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-14,6.952075879394304,9.63624483564638,2.6841689562520763,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.15153,2019-04-15,2019-05-14,4.13,0.0300000000000002,0.1699999999999999,-0.8105755886834825,-3.097917254691429,0.2107893228808119,0.1673969087097724,0.0,0.0452917051491965,-0.1531458117116653,-0.3621036882483617,-0.0055431160222933,-0.6757367581332866,0.0692225967094968,-0.1000000000000005,-0.1,6.922259670949682,6.999678972007424,1,0.0,0.0,0.09408750519223501,4.5803593521417865,-0.20987087684540823,0.0065518154380171095,0.10072747778625296,0.0001811290512210295,0.047178628772323795,48.68190885477747,0.7143184737465267,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-15,6.918614345698471,9.718457024726623,2.7998426790281528,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-15,4.13,-0.5700000000000003,0.1699999999999999,-0.8105755886834825,-3.097917254691429,0.3431282512184506,0.1978081912880966,0.0881000000000113,-0.0192744298278526,-0.2217042811161196,-0.5146729665895355,-0.0055431160222933,-0.6757367581332866,0.1156737227760764,0.0,0.0,11.567372277607646,7.027652714237789,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-16,7.066351154222228,9.8341938787452,2.767842724522972,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-16,3.94,-0.2600000000000002,-0.4600000000000004,-1.0005755886834824,-3.287917254691429,0.2158669871447962,0.2269645892218443,0.0881000000000113,0.0632320167676359,-0.0672304755776842,-0.5195537251731155,-0.1086085529346002,-0.7313690880071301,-0.0319999545051805,-0.1899999999999999,-0.1899999999999999,-3.199995450518056,7.16222805878588,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-17,7.277483126008155,10.0595890198373,2.7821058938291454,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-17,4.25,0.0300000000000002,0.0499999999999998,-0.6905755886834823,-2.977917254691429,0.1786887802668335,0.2106396718903003,0.0881000000000113,0.0902527234009515,-0.0814936448838574,-0.4852234384824734,0.0595508441328479,-0.6406005497919117,0.0142631693061732,0.31,0.31,1.4263169306173218,7.1739359099626805,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-20,7.129059368251078,9.913557756363067,2.784498388111989,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-20,4.18,-0.0500000000000007,0.4799999999999995,-0.7605755886834826,-3.0479172546914297,0.1695520285694094,0.1842127050499571,0.0,0.0337265460116134,-0.1605072602331119,-0.5087635710191662,0.021579367375682,-0.6610966713243807,0.0023924942828434,-0.0700000000000002,-0.0700000000000007,0.23924942828434936,6.936194780602147,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-21,6.987640319864852,9.717100981266125,2.729460661401273,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-21,3.98,-0.1499999999999999,-0.1599999999999997,-0.9605755886834824,-3.247917254691429,0.0452917051491965,0.0271201697832568,0.0,0.1614961185503851,-0.241893211150912,-0.4170834438674387,-0.0869105662162198,-0.7196570185600052,-0.055037726710716,-0.1999999999999997,-0.1999999999999993,-5.503772671071605,6.934456322775375,1,0.0,0.0,0.10241074094529297,4.975985749900626,-0.3021832135335218,0.001785214820036615,0.027352204262869537,1.3499377046422012e-05,0.05029931945017259,48.58851429030046,0.721037060047247,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-22,6.930792008217068,9.711360257417368,2.7805682492003,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-22,3.93,-0.1999999999999997,0.2099999999999999,-1.0105755886834822,-3.2979172546914293,-0.0192744298278526,0.0431143438960779,0.0,-0.0970857489619234,-0.2793934909343774,-0.4221626768021966,-0.1140330496141952,-0.7342971053689115,0.0511075877990272,-0.0499999999999998,-0.0500000000000002,5.110758779902724,6.94947467367683,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-23,6.883972670976379,9.715047412266989,2.831074741290608,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-23,4.0,0.06,-0.1299999999999999,-0.9405755886834825,-3.227917254691429,0.0632320167676359,0.1677242008594879,0.0,-0.1385746941259271,-0.3476246978517676,-0.526904991121159,-0.0760615728570296,-0.7138009838364426,0.050506492090308,0.0699999999999997,0.0700000000000002,5.0506492090308,6.93476692984864,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-24,6.857633734831636,9.729992352061734,2.872358617230097,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-24,3.74,-0.5099999999999998,-0.5099999999999998,-1.200575588683482,-3.487917254691429,0.0902527234009515,0.2042587718331652,0.0,-0.0659364897668939,-0.525948620673165,-0.5980674611913757,-0.217098486526502,-0.7899294352427549,0.0412838759394889,-0.2599999999999994,-0.2600000000000002,4.12838759394889,6.745692916529154,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-27,6.831387947934697,9.6496128820583,2.8182249341236023,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-27,4.2,0.0200000000000004,0.48,-0.7405755886834822,-3.027917254691429,0.0337265460116134,0.1958089783251395,0.0,-0.1862796166012921,-0.5653066120140373,-0.601073451866573,0.0324283607348725,-0.6552406366008179,-0.0541336831064946,0.4599999999999997,0.4600000000000004,-5.413368310649469,6.628555091660109,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-28,6.65727158825371,9.548228368205368,2.890956779951658,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-28,3.68,-0.2999999999999998,0.0700000000000002,-1.2605755886834822,-3.5479172546914293,0.1614961185503851,0.3052065163645636,0.0,-0.3734887570322911,-0.5408329478959062,-0.6885079335894773,-0.2496454666040728,-0.8074975394134424,0.0727318458280557,-0.52,-0.5200000000000005,7.27318458280557,6.5956165211952635,1,0.0,0.0,0.11275791967626198,5.470930155463808,-0.47311322161131525,-0.0027609681173177414,-0.04215102158951123,3.2381320257957036e-05,0.053403051033887754,48.51925409027885,0.7580792461072154,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-29,6.610255626599537,9.293738126837914,2.6834825002383766,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-29,4.32,0.3900000000000001,0.1000000000000005,-0.6205755886834821,-2.907917254691429,-0.0970857489619234,0.1846122734463495,0.0,-0.1071881842342739,-0.4168016350309509,-0.4337079775111663,0.0975223208900138,-0.6201044282594431,-0.2074742797132813,0.6400000000000001,0.6400000000000001,-20.747427971328136,6.657690591342083,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-30,6.57021550448722,9.2627155516519,2.692500047164681,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-30,3.7,-0.2999999999999998,-0.4399999999999995,-1.2405755886834822,-3.527917254691429,-0.1385746941259271,0.2094251349050724,0.0,-0.1181682884108688,-0.4716885574222118,-0.4044410234634643,-0.2387964732448826,-0.8016415046898797,0.0090175469263042,-0.6200000000000001,-0.6199999999999997,0.9017546926304298,7.1524411801978225,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-05-31,6.475914848323172,9.282336975786375,2.806422127463203,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-05-31,4.18,0.4399999999999995,-0.2000000000000001,-0.7605755886834826,-3.0479172546914297,-0.0659364897668939,0.3722269978547725,0.0,-0.1264938266512421,-0.6086444477778166,-0.6114416709284356,0.021579367375682,-0.6610966713243807,0.1139220802985221,0.4799999999999995,0.4799999999999991,11.392208029852213,7.059693461150302,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-06-03,6.466996121278257,9.098941438800567,2.63194531752231,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-06-03,4.18,-0.0200000000000004,0.04,-0.7605755886834826,-3.0479172546914297,-0.1862796166012921,0.1213237101411084,0.0,0.1170168062650351,-0.418528669584294,-0.498851341085071,0.021579367375682,-0.6610966713243807,-0.1744768099408928,0.0,0.0,-17.44768099408929,7.104772637915783,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-06-04,6.389492381121498,8.906960404040865,2.517468022919367,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-06-04,4.15,0.4700000000000002,0.0500000000000007,-0.790575588683482,-3.077917254691429,-0.3734887570322911,0.0601869318237247,0.0,0.0471801053570475,-0.2115712103882621,-0.3491021353770218,0.0053058773368971,-0.6698807234097242,-0.1144772946029433,-0.0299999999999993,-0.0299999999999993,-11.447729460294331,7.382937851108665,1,0.0,0.0,0.12392717145761778,5.991974516770469,-0.2438121695492859,-0.008930144111767834,-0.13636939918596208,0.0003411222866762653,0.05774246735742679,48.35077284741936,0.6772371785913341,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-06-05,6.510275516398134,9.086569832402237,2.5762943160041027,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-06-05,3.66,-0.6600000000000001,-0.4399999999999995,-1.2805755886834822,-3.5679172546914293,-0.1071881842342739,0.1029146826328384,0.0,-0.0452711714636917,-0.0981396199863038,-0.340758068163872,-0.260494459963263,-0.8133535741370048,0.0588262930847358,-0.4900000000000002,-0.4900000000000002,5.882629308473586,7.4995912133492775,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-06-06,6.39171935770062,8.966051116454432,2.574331758753812,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-06-06,3.57,-0.1300000000000003,-1.1300000000000003,-1.3705755886834825,-3.6579172546914296,-0.1181682884108688,0.1176173309441099,0.0,0.0038066391582209,-0.1635308469892575,-0.2725207954906055,-0.3093149300796191,-0.839705730393036,-0.0019625572502905,-0.0900000000000003,-0.0900000000000003,-0.19625572502905975,7.53631633084956,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-06-07,6.222976337840724,8.902904638652686,2.679928300811961,0.57,4.940575588683482,7.227917254691429,2019-05-10,96.23963,2019-05-15,2019-06-07,3.97,-0.2099999999999995,-0.2299999999999999,-0.970575588683482,-3.257917254691429,-0.1264938266512421,0.127952563433785,0.0,0.0206839481333269,-0.2885730704474492,-0.3711649348649302,-0.0923350628958147,-0.7225850359217864,0.1055965420581488,0.4000000000000004,0.4000000000000008,10.559654205814883,7.518889002053862,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-06-10,6.174522200970012,8.923484324757357,2.7489621237873454,0.13,4.658364877439025,5.95242092458228,2019-06-10,96.23963,2019-05-15,2019-06-10,4.16,-0.0199999999999995,-0.0599999999999996,-0.498364877439025,-1.79242092458228,0.1170168062650351,0.1455450102250335,0.0,-0.0483498748420574,-0.4590527053592854,-0.3972917921170928,0.1638154806256651,-0.2934851661031589,0.0690338229753844,0.472210711244457,1.4654963301091488,6.903382297538441,7.641994123156844,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
2019-06-11,6.076387337936207,8.641035466212621,2.5646481282764144,0.13,4.658364877439025,5.95242092458228,2019-06-10,96.23963,2019-05-15,2019-06-11,3.82,-0.3300000000000005,-0.4100000000000006,-0.8383648774390253,-2.1324209245822803,0.0471801053570475,-0.050298231266165,0.0,0.0593429996024625,-0.19088056779204,-0.2012361420620001,-0.0206174064805685,-0.3930377564037211,-0.1843139955109309,-0.3400000000000003,-0.3400000000000003,-18.431399551093097,7.592390326378175,1,0.0,0.0,0.13342318634583353,6.437052244810813,-0.2825853501638603,-0.013535819122373047,-0.20519385529497403,0.000787150240932899,0.06054549826165767,48.24537939099988,0.6585541292086293,0.0,0.0,0.0,-0.0,0.0,-0.0,-58.306615315432815,-64.95740436905446,12.02813843637132,-76.98554280542578
