date,factor,horizon_days,training_window,rebalance_every,alpha,beta,tstat,r2,factor_z_current,predicted_change_bp,signal_strength,desired_position_raw,desired_position,train_target_std_bp,vol_scalar
2016-02-05,inflation_expectations_gap,21,756,5,-0.050266772222055486,-0.11968503422368484,-1.3518206355081697,0.047546903176161504,-1.76037893571166,16.042424094524844,0.29227472639873003,0.29227472639873003,0.08341117821688492,54.88816734923321,0.2853862160599301
2016-02-16,inflation_expectations_gap,21,756,5,-0.03885316978822441,-0.14122413492974265,-1.4852046818337112,0.0625463656001004,-2.098262283167749,25.747210600784765,0.45595533514864145,0.45595533514864145,0.13231412777374743,56.468712209258776,0.29019098489244133
2016-02-23,inflation_expectations_gap,21,756,5,-0.028335711448054593,-0.16139679382840563,-1.6109846794136506,0.0774130214068025,-2.0484645236377244,30.227989493830638,0.521100354410326,0.521100354410326,0.14466899937689018,58.008000259444174,0.2776221473512463
2016-03-01,inflation_expectations_gap,21,756,5,-0.024191860629751795,-0.16961428425771294,-1.7005725760544295,0.08466720113928139,-2.6369241485396264,42.306814146667605,0.7257808421762035,0.7257808421762035,0.19989076931211586,58.291445141778,0.275414777707217
2016-03-08,inflation_expectations_gap,21,756,5,-0.022634513144304168,-0.16644497585008194,-1.7186662774928505,0.08135483383032316,-2.2940590089248794,35.92000831948603,0.6155416144454154,0.6155416144454154,0.15074617146448666,58.35512575676769,0.2449000488785871
2016-03-15,inflation_expectations_gap,21,756,5,-0.01690873492439766,-0.16453187941429687,-1.7289577653595083,0.0802741260930332,-1.7477987789123024,27.06598830080566,0.46608124171844106,0.46608124171844106,0.1132406566819938,58.07139588157075,0.24296334318127805
2016-03-22,inflation_expectations_gap,21,756,5,-0.013348844684325945,-0.15665522507110735,-1.6667409494915786,0.07348028426781583,-2.099019636111722,31.547354883942972,0.5458879154864303,0.5458879154864303,0.12994616315387933,57.7909017381924,0.23804550250592518
2016-03-30,inflation_expectations_gap,21,756,5,-0.01025201994319078,-0.1453111612669259,-1.5429874624704873,0.06405964487867122,-2.141767806484818,30.09707471812347,0.5242248164916229,0.5242248164916229,0.12470387654012546,57.41253327064576,0.23788243634612102
2016-04-06,inflation_expectations_gap,21,756,5,-0.007349217291652634,-0.13454644593040682,-1.420102498531794,0.05503523001728805,-2.062550112575314,27.015956990871636,0.4710516386541769,0.4710516386541769,0.11077922710112145,57.35243182267207,0.23517427392381954
2016-04-13,inflation_expectations_gap,21,756,5,-0.009293288307505573,-0.12787548650637265,-1.350677320588838,0.04941397335897235,-1.6198552873496173,19.784649463224678,0.34392674493015324,0.34392674493015324,0.08142163584044552,57.525766038470394,0.23674121608943535
2016-04-20,inflation_expectations_gap,21,756,5,-0.0140539403420282,-0.12053382863300005,-1.2637775084095189,0.04353210494624238,-1.6636413562039127,18.6471121793426,0.3227806304800483,0.3227806304800483,0.07562212431384911,57.77023284083093,0.23428334036457452
2016-04-28,inflation_expectations_gap,21,756,5,-0.01719505720805175,-0.11521709089674043,-1.212486222846786,0.03971307629858367,-1.477606448375509,15.305045926403904,0.264718623963196,0.264718623963196,0.06840061361327819,57.81627940364247,0.25838988050492423
2016-05-05,inflation_expectations_gap,21,756,5,-0.020090024052756693,-0.11014438446331637,-1.162578215985227,0.03623450025150543,-1.7874407352075872,17.678653549134065,0.305525851166214,0.305525851166214,0.08040341921115973,57.863036733727704,0.26316404619855943
2016-05-12,inflation_expectations_gap,21,756,5,-0.02252974206432217,-0.10497512567972585,-1.109387407152563,0.03280661914597416,-1.3147464232478598,11.548592895309195,0.19926150551363714,0.19926150551363714,0.052912979883928096,57.956968986761105,0.265545418557057
2016-05-19,inflation_expectations_gap,21,756,5,-0.024278614397583297,-0.1013974323931979,-1.0764460427446734,0.030552065962752506,-1.629275939311285,14.092578250859672,0.2429314758798729,0.2429314758798729,0.06519752679682699,58.0105076948872,0.26837826000393
2016-05-27,inflation_expectations_gap,21,756,5,-0.025235771135160665,-0.09772500249089422,-1.0427077781445673,0.028332349602606444,-1.1580940522827248,8.793897300885838,0.15146664131239565,0.15146664131239565,0.04099368120989709,58.05831056059845,0.2706449476578066
2016-06-03,inflation_expectations_gap,21,756,5,-0.024287253662522785,-0.10118706659273793,-1.0938864363129113,0.030297299608186945,-0.9252511821409436,6.933619931978237,0.11927158398220296,0.11927158398220296,0.03352345350060049,58.13304142093756,0.28106823420407223
2016-06-10,inflation_expectations_gap,21,756,5,-0.02417534065788752,-0.10389300888871186,-1.135237864769419,0.03194301607338823,-1.3170764352164617,11.265969313316928,0.19380733054342672,0.19380733054342672,0.06445121021196419,58.129737826364334,0.3325530052513803
2016-06-17,inflation_expectations_gap,21,756,5,-0.021683243723605458,-0.10953484645504766,-1.2065394569595909,0.035232344794833725,-1.146545258217711,10.390341508903449,0.17805258863183102,0.17805258863183102,0.06277176100492768,58.355464465546866,0.3525461858615504
2016-06-24,inflation_expectations_gap,21,756,5,-0.02109215489022561,-0.11193360131547996,-1.2416772437082773,0.036750374074400516,-1.2919118714544118,12.351619346388809,0.2115408788203277,0.2115408788203277,0.08325813094392853,58.38880605615551,0.39357939424390803
2016-07-01,inflation_expectations_gap,21,756,5,-0.022992831618531093,-0.10777199925871714,-1.2061663787246704,0.03386307537606659,-1.1755814231234252,10.370192864288832,0.1770696352420304,0.1770696352420304,0.06316884580668523,58.56561939665246,0.35674578377225385
2016-07-08,inflation_expectations_gap,21,756,5,-0.021664699557939614,-0.10320300835050539,-1.1627532351011525,0.031193498677479004,-1.3946594750399228,12.226835389071699,0.20924435590624704,0.20924435590624704,0.07088616336505736,58.43328646126059,0.33877216452528
2016-07-15,inflation_expectations_gap,21,756,5,-0.021459539148671564,-0.09557114086834917,-1.077830278201941,0.02678139842488314,-1.0350599270307541,7.746231894476785,0.132641782334229,0.132641782334229,0.044539756115821685,58.39963666168126,0.33578978909971974
2016-07-22,inflation_expectations_gap,21,756,5,-0.022966801495797745,-0.08724538539905273,-0.9806856231307486,0.02221287393535132,-1.558610839118672,11.301480185025175,0.19306130540905084,0.0,0.0,58.53829777582844,0.3371994067975193
2016-07-29,inflation_expectations_gap,21,756,5,-0.02812867919099825,-0.08314035722855974,-0.9342731072994629,0.02007848873862783,-1.1790030068408823,6.989405197129877,0.11912251200436882,0.0,0.0,58.67409173568755,0.3623573771644688
2016-08-05,inflation_expectations_gap,21,756,5,-0.033076803778522706,-0.08047345867343993,-0.9069297713165291,0.018825534464402605,-1.0700791040978677,5.303616278240867,0.09042595103055452,0.0,0.0,58.651484643482476,0.3671903667764155
2016-08-12,inflation_expectations_gap,21,756,5,-0.03689937830038997,-0.08173375474172091,-0.9275458276166173,0.019545961135412515,-1.1625823658138563,5.812284365408943,0.0994200366979039,0.0,0.0,58.46190122691319,0.3754790857300711
2016-08-19,inflation_expectations_gap,21,756,5,-0.03904891606432602,-0.08283333090744072,-0.9455615390926777,0.020141571408351266,-1.1078613836924889,5.271893253064906,0.09032503894910088,0.0,0.0,58.36580104920491,0.38932596133115327
2016-08-26,inflation_expectations_gap,21,756,5,-0.0350727854429953,-0.0849618961301827,-0.9792928544845069,0.021143271685981513,-1.307032035376291,7.597513458546643,0.13002695046234872,0.0,0.0,58.43029796154927,0.4056846678522038
2016-09-02,inflation_expectations_gap,21,756,5,-0.03245868026912274,-0.08812403864214642,-1.0227606893387795,0.022658069853212393,-1.218974780061986,7.496230035286164,0.12804421696846705,0.12804421696846705,0.04828579106013996,58.54407338936854,0.3771024744681059
2016-09-12,inflation_expectations_gap,21,756,5,-0.026704317049058984,-0.0917828530703804,-1.0726638683997114,0.024447533576273828,-1.287204801552547,9.143901212332658,0.15577131904713068,0.15577131904713068,0.05800615451989944,58.70080107343797,0.3723801972964542
2016-09-19,inflation_expectations_gap,21,756,5,-0.018769468457073172,-0.0981102003498486,-1.1489656712136753,0.02752547027347163,-1.187548808046908,9.774118302563288,0.16528399541388936,0.16528399541388936,0.06077053797484192,59.13529787374644,0.3676734569651816
2016-09-26,inflation_expectations_gap,21,756,5,-0.01316533781377286,-0.10353826772026026,-1.2145444306038602,0.030301016936718717,-1.2870567880527197,12.00942924788079,0.20190639535799845,0.20190639535799845,0.0744249966989445,59.48018252015731,0.36861138829694917
2016-10-03,inflation_expectations_gap,21,756,5,-0.009639883285407791,-0.10484331506008963,-1.2368176089435918,0.031026374145820768,-1.1206254538325104,10.785020423511002,0.18119480418441233,0.18119480418441233,0.0848731880092841,59.52168701556403,0.4684085086838572
2016-10-10,inflation_expectations_gap,21,756,5,-0.010925272476183388,-0.10558338294882882,-1.2566862423159244,0.03151576734986883,-0.943601819555191,8.870339978912401,0.14914497841746838,0.14914497841746838,0.07214286529129342,59.474613715009774,0.48370964987744974
2016-10-18,inflation_expectations_gap,21,756,5,-0.014706813833387676,-0.10401501969884938,-1.248105218302654,0.030548674344914706,-0.8986788543415349,7.876928490388647,0.13236008322695686,0.13236008322695686,0.06452955440711912,59.511359454814915,0.4875303251092006
2016-10-25,inflation_expectations_gap,21,756,5,-0.02099879347928192,-0.09943411440989056,-1.195345153725259,0.027640175984902093,-1.0643424025694275,8.483315074910431,0.14184060957756123,0.14184060957756123,0.06812105831431464,59.80878889463308,0.48026484458292396
2016-11-01,inflation_expectations_gap,21,756,5,-0.02521921049253293,-0.09732431760972482,-1.1709642288090443,0.026392346124744726,-0.743861739107153,4.717662566205389,0.07874890183722086,0.07874890183722086,0.0377863895458352,59.90766164532817,0.4798338600828002
2016-11-09,inflation_expectations_gap,21,756,5,-0.02615181760471893,-0.09596049002023659,-1.1584984366714999,0.025644620750179148,-0.9249159435384806,6.260356956476315,0.10447317182005755,0.10447317182005755,0.0503321581792481,59.9231060703223,0.4817711313095689
2016-11-17,inflation_expectations_gap,21,756,5,-0.02256637628350484,-0.09571284533114399,-1.162458098642774,0.02551700981504912,-0.35253965468279713,1.1176197158244634,0.01865257168885777,0.01865257168885777,0.008002908794312869,59.917727939471234,0.4290512283136516
2016-11-24,inflation_expectations_gap,21,756,5,-0.014216254888756852,-0.09668767685680597,-1.1791384016227273,0.025808818173845616,-0.5321280999355916,3.7233974884241787,0.061866042418759336,0.061866042418759336,0.026355151225102087,60.18483392264237,0.4260035100792312
2016-12-01,inflation_expectations_gap,21,756,5,-0.004512540268701348,-0.09988988838999302,-1.2172263448222052,0.027079751068334712,-0.5441064423281067,4.98381915277294,0.08210376649398803,0.08210376649398803,0.03661153726688844,60.7014679787909,0.4459178772214949
2016-12-08,inflation_expectations_gap,21,756,5,0.004574171702589702,-0.10414752775849043,-1.2616865458887994,0.028806927846612318,-0.6290878910177707,7.009212029489317,0.11422698264822552,0.11422698264822552,0.05184144252879949,61.362139373627265,0.45384585434118385
2016-12-15,inflation_expectations_gap,21,756,5,0.01073432110314803,-0.10767231149061951,-1.30089217484165,0.030374078858348308,-0.007407662362258259,1.1531921232434441,0.01866591091938273,0.0,0.0,61.780650739416444,0.4471840908980453
2016-12-22,inflation_expectations_gap,21,756,5,0.010398828715983867,-0.11728051351887432,-1.4429124011396728,0.03607736054440058,-0.031270773176136454,1.406628105221339,0.022780896452958166,0.0,0.0,61.74595052156888,0.4080294715128341
2016-12-29,inflation_expectations_gap,21,756,5,0.007097318661037808,-0.1241027466808776,-1.553433809516942,0.04073058481410874,0.3680978431248642,-3.858463471806464,-0.06274705141973422,-0.06274705141973422,-0.02581599154427559,61.49234720203858,0.41142955661110714
2017-01-06,inflation_expectations_gap,21,756,5,0.0019932336066145126,-0.1300983486592177,-1.6599069493577647,0.04517804787179491,0.04795968227495513,-0.4246241859577904,-0.006937399007381643,0.0,0.0,61.207980902637274,0.42860894379708847
2017-01-13,inflation_expectations_gap,21,756,5,-0.004279695594589909,-0.13777990820755798,-1.7898208647414244,0.05136333979665764,0.6273546661201401,-9.0716563906206,-0.1492201006021899,-0.1492201006021899,-0.06422716489455657,60.793796237981276,0.43041898936780365
2017-01-20,inflation_expectations_gap,21,756,5,-0.00963045517533068,-0.14449257839916985,-1.892539892133979,0.05688915037018227,0.2902009230870412,-5.156233480599644,-0.08511414824990203,-0.08511414824990203,-0.03686735002610834,60.58021594083895,0.43315184119404937
2017-01-30,inflation_expectations_gap,21,756,5,-0.011670387754092622,-0.1478879516882748,-1.9354814350674503,0.05970385925309496,0.5247500845400259,-8.92746029049661,-0.14750146564787991,-0.14750146564787991,-0.06733785091824099,60.524553103821496,0.45652326654836095
2017-02-06,inflation_expectations_gap,21,756,5,-0.011822138137691111,-0.14895237648106613,-1.9422363146572663,0.060571008970385365,0.2779260653094124,-5.321988605156007,-0.08793442088240225,-0.08793442088240225,-0.039735930876311526,60.522245461459136,0.45188141887522937
2017-02-13,inflation_expectations_gap,21,756,5,-0.011695032929743237,-0.1473385787523841,-1.921164589451961,0.05928814378824243,0.9200595785627891,-14.725530360270206,-0.24335394778973965,-0.24335394778973965,-0.12083255688201013,60.51075190690236,0.4965300870582577
2017-02-20,inflation_expectations_gap,21,756,5,-0.008471953947054092,-0.14132245277075162,-1.867714545142472,0.055258727172935784,0.8664342664591987,-13.091856964769502,-0.21776622566972337,-0.21776622566972337,-0.11285760502454945,60.118858764744154,0.51825118737979
2017-03-01,inflation_expectations_gap,21,756,5,-0.0013730926157417985,-0.1308159666429261,-1.7545380273716735,0.048729818305098704,0.8204214122117387,-10.869731270877493,-0.1834236995278434,-0.1834236995278434,-0.09822481378067499,59.260233540472704,0.5355077562687838
2017-03-08,inflation_expectations_gap,21,756,5,0.004046744287498039,-0.12394537781848482,-1.6649276871497274,0.04428160868537234,1.0575866974161696,-12.703623849955267,-0.21567955817100462,-0.21567955817100462,-0.1177906504888878,58.90045379211607,0.5461372950119631
2017-03-15,inflation_expectations_gap,21,756,5,0.009422061036049381,-0.11933988362550374,-1.5993379017385505,0.040949587193491954,1.3257202272302278,-14.87892366015824,-0.25229617686877415,-0.25229617686877415,-0.14696168554200298,58.97403537706858,0.5824966805519277
2017-03-22,inflation_expectations_gap,21,756,5,0.013797590073974714,-0.11463756602105526,-1.5301641932628745,0.037664484125194964,1.3431728338087783,-14.018047433946702,-0.23731575997253598,-0.23731575997253598,-0.14337169272628306,59.06918038468654,0.6041389444294603
2017-03-29,inflation_expectations_gap,21,756,5,0.015923641244632553,-0.11296048915207825,-1.4996998031999478,0.03650131260142342,1.2788628456238245,-12.853733135545339,-0.21739870649490237,-0.21739870649490237,-0.156022879177073,59.125159219136094,0.7176808072716453
2017-04-05,inflation_expectations_gap,21,756,5,0.0162449823301128,-0.11266173851624504,-1.4910548953222307,0.03631975630757289,1.4983849300746908,-15.256566885864414,-0.25807850342949645,-0.25807850342949645,-0.17943806373511262,59.11599254926825,0.6952848119879642
2017-04-12,inflation_expectations_gap,21,756,5,0.016969150633913764,-0.11126130285112405,-1.472226514382493,0.03548039734709363,1.625341585853749,-16.386847178628646,-0.2774249394062358,-0.2774249394062358,-0.1969754628005177,59.067678679865324,0.7100135381559363
2017-04-20,inflation_expectations_gap,21,756,5,0.019549729460603345,-0.1067242947639272,-1.4150030155233204,0.032813788082449946,1.5023147325637751,-14.078375088572345,-0.23895571550286776,-0.23895571550286776,-0.17323241292555724,58.916251737043666,0.7249561390946443
2017-04-28,inflation_expectations_gap,21,756,5,0.02241391434049952,-0.10241592114450308,-1.3571361365181047,0.03026827256753084,1.4632858074179764,-12.744984952389046,-0.2165038729426965,-0.2165038729426965,-0.15963365554686684,58.86723770416036,0.7373247109954386
2017-05-08,inflation_expectations_gap,21,756,5,0.02772759226468492,-0.0945244282025385,-1.254019741268219,0.025895915374243406,1.5637668627754104,-12.00865762812382,-0.20444007789422405,-0.20444007789422405,-0.15398288868575613,58.73925382838595,0.7531932597160614
2017-05-15,inflation_expectations_gap,21,756,5,0.03345423611225298,-0.08511666643741614,-1.1225844557962201,0.02100787278758043,1.57041531109758,-10.021428009065083,-0.17064990236000446,-0.17064990236000446,-0.13151189696728324,58.7250732082096,0.7706532212942299
2017-05-22,inflation_expectations_gap,21,756,5,0.03853488781276687,-0.0762034229836727,-0.9937411568116891,0.016792072818623938,1.83659106819155,-10.14196382046691,-0.17246450709548664,0.0,0.0,58.80609286670047,0.46887385290746586
2017-05-29,inflation_expectations_gap,21,756,5,0.04458213150367483,-0.06695826871640943,-0.8643864064705858,0.012950129443398684,1.887064922738701,-8.177246867837354,-0.13897604487209392,0.0,0.0,58.83925445830073,0.4323210855036497
2017-06-05,inflation_expectations_gap,21,756,5,0.04800126898380433,-0.061713911184369155,-0.7907409463106856,0.010973466473121696,1.861929501859161,-6.690568292548864,-0.1135669225597152,0.0,0.0,58.91300161832652,0.4193427646782807
2017-06-12,inflation_expectations_gap,21,756,5,0.05160498518531826,-0.05548048603132679,-0.7043001985160812,0.008826482718342077,2.039181005605282,-6.152976811151252,-0.10419307586735975,0.0,0.0,59.05360562523499,0.410219880522219
2017-06-20,inflation_expectations_gap,21,756,5,0.05187533601224249,-0.05429788068651022,-0.6885085903498739,0.008446661672967148,1.7598405511573694,-4.368027626178274,-0.07393414367526097,0.0,0.0,59.07997860046705,0.41380513504961286
2017-06-27,inflation_expectations_gap,21,756,5,0.050181236505462364,-0.055235615308717845,-0.7018641612865758,0.008771383844284442,2.4851647500454708,-8.70883676068352,-0.1476641304022272,0.0,0.0,58.977334149879404,0.40664375312712453
2017-07-04,inflation_expectations_gap,21,756,5,0.04947999645796052,-0.054359831068469734,-0.6920138768568448,0.008503241210840895,2.5591936359769725,-8.963733726525053,-0.15205583766614486,0.0,0.0,58.950276846364204,0.40878793052158274
2017-07-11,inflation_expectations_gap,21,756,5,0.04878322705797916,-0.053582342245641554,-0.6825189654237055,0.008268041818992322,2.4249717491038245,-8.1152439138514,-0.13771499031597667,0.0,0.0,58.92781820796403,0.40450626016739366
2017-07-18,inflation_expectations_gap,21,756,5,0.04752494274666218,-0.05374905703943174,-0.6882547417186239,0.008328801311451084,2.2616867730449237,-7.403858862305773,-0.1257125201522566,0.0,0.0,58.8951589971993,0.40071805172192243
2017-07-25,inflation_expectations_gap,21,756,5,0.04657909864193202,-0.05420431665037135,-0.6983702850070105,0.008473578520652336,2.394918148211559,-8.32358030154483,-0.14135452942998342,0.0,0.0,58.88442581295364,0.40001092929027837
2017-08-01,inflation_expectations_gap,21,756,5,0.0463959116959272,-0.052494018925987054,-0.6801157519531548,0.007943755712736977,1.951130221088174,-5.602675505694071,-0.09512585788742435,0.0,0.0,58.89750305668198,0.39697182030463657
2017-08-08,inflation_expectations_gap,21,756,5,0.04717780812546902,-0.05090792526467086,-0.6649080760742836,0.007476038395585416,2.1926063174097896,-6.444323041607375,-0.10945299916908235,0.0,0.0,58.87753730395475,0.3937193578714405
2017-08-15,inflation_expectations_gap,21,756,5,0.052029106246942895,-0.04373245121633536,-0.5776007374324276,0.005533279742854891,2.41220424238094,-5.346249810681874,-0.0909361872172878,0.0,0.0,58.79122464093703,0.40316632605303654
2017-08-22,inflation_expectations_gap,21,756,5,0.05774966141484987,-0.03645299345629413,-0.485979821011168,0.003865023305243742,2.2830355770844255,-2.547381953709539,-0.043444712611321594,0.0,0.0,58.63502830596921,0.5336815712235654
2017-08-29,inflation_expectations_gap,21,756,5,0.06455347843891276,-0.028728481222256137,-0.38719652130251914,0.002425784073037285,2.383562565011217,-0.39226539520846593,-0.006725017217096882,0.0,0.0,58.32927746433379,0.6392506091789077
2017-09-05,inflation_expectations_gap,21,756,5,0.06965142891249639,-0.025017642954798497,-0.3414019584883718,0.0018596642706353306,2.4188404349271035,0.9137742546860603,0.01575106055862106,0.0,0.0,58.013506537242186,0.6845013685400153
2017-09-13,inflation_expectations_gap,21,756,5,0.07290350822513161,-0.024703486912530076,-0.34190299526593876,0.0018284594907012064,2.097658262810669,2.108403478282768,0.0364954007564992,0.0,0.0,57.77175848404125,0.6627119601201353
2017-09-20,inflation_expectations_gap,21,756,5,0.08067757561600629,-0.02100275895287078,-0.2958762228348235,0.001358852644913311,2.403408885949041,3.0199358119230886,0.053003865859158374,0.0,0.0,56.97576512527686,0.6912959487009452
2017-09-27,inflation_expectations_gap,21,756,5,0.0881253601602078,-0.015038155752411932,-0.21538524743972132,0.0007113815622791231,2.088091216149001,5.672431922651588,0.10060649437281151,0.0,0.0,56.38236336544631,0.7104881848692409
2017-10-04,inflation_expectations_gap,21,756,5,0.0942311158887733,-0.009888082297339122,-0.14346486047208717,0.000312367445550632,2.3704096242641457,7.079231044564471,0.12653390096985737,0.0,0.0,55.9473073247846,0.7345758497174132
2017-10-11,inflation_expectations_gap,21,756,5,0.10095361120843051,-0.0038266239423236353,-0.05606500916295498,4.7472108407831115e-05,2.154843901802333,9.270783394182363,0.16692443314349317,0.0,0.0,55.538804113912576,0.7088961270241751
2017-10-19,inflation_expectations_gap,21,756,5,0.10059163652014032,-0.0041143980303261244,-0.06054391258981764,5.492073746604653e-05,2.090454877076739,9.199067309141014,0.16569357687851594,0.0,0.0,55.518551065414165,0.6878184770625053
2017-10-26,inflation_expectations_gap,21,756,5,0.09899400124304773,-0.00842541421823743,-0.12455970956136853,0.0002302682737436168,1.91017073949773,8.290002153522245,0.14930709122561775,0.0,0.0,55.5231642748651,0.7006424727309494
2017-11-03,inflation_expectations_gap,21,756,5,0.10353310837698591,-0.006510189235726662,-0.09704528145287122,0.00013969167325489362,2.1374865030590664,8.961766675325975,0.1626991483726592,0.0,0.0,55.08182903821491,0.73253101962449
2017-11-10,inflation_expectations_gap,21,756,5,0.10876317619373504,-0.0026510056010556966,-0.03982983726815177,2.341663751526113e-05,1.7362627234190944,10.41603339890468,0.19013146085921898,0.0,0.0,54.78332387409116,0.6978330680171315
2017-11-21,inflation_expectations_gap,21,756,5,0.11132688349640085,0.0010862730638116886,0.016397022495022374,3.9349607180438895e-06,1.8692536491128766,11.335740338486387,0.20700511619798853,0.0,0.0,54.760677159517165,0.6305118374660388
2017-11-28,inflation_expectations_gap,21,756,5,0.11579117558582634,0.006851238788771457,0.10337776763478237,0.0001565726367865894,1.7391812851655972,12.770672186745827,0.23323975972131722,0.0,0.0,54.75340997608924,0.6191425259042422
2017-12-05,inflation_expectations_gap,21,756,5,0.11458009899009186,0.010147235794954577,0.15221327823281194,0.0003453220969503734,1.8344775811254337,13.319497556632957,0.24392273161010417,0.0,0.0,54.60539683494269,0.621214909766381
2017-12-12,inflation_expectations_gap,21,756,5,0.1107022379901998,0.009842285705155438,0.14697562804092232,0.0003296297023483996,1.6445778801389415,12.688864335090614,0.23406687421639746,0.0,0.0,54.21042331414917,0.6338963592155157
2017-12-19,inflation_expectations_gap,21,756,5,0.11587904765591053,0.014877562150218515,0.2216932150345724,0.0007560056037007046,1.822403391724402,14.299196737905934,0.26426665990017945,0.0,0.0,54.108969868946474,0.6089174347114906
2017-12-27,inflation_expectations_gap,21,756,5,0.12306623770865718,0.0222307304000449,0.3311953177063689,0.001704663730786149,1.808440885027613,16.326919946812467,0.3032284123120328,0.0,0.0,53.843634975773604,0.5787908493387047
2018-01-05,inflation_expectations_gap,21,756,5,0.12496074274204921,0.02261244084670677,0.3380431000600215,0.0017673391983555886,1.6272590011562584,16.175704064796626,0.3007292727694158,0.0,0.0,53.78825917355691,0.57600100143672
2018-01-12,inflation_expectations_gap,21,756,5,0.12658746542585975,0.021177014985519126,0.31793748756387535,0.0015581884743319785,1.4397511962020817,15.707709808325031,0.29279126712115633,0.0,0.0,53.64814996966838,0.5489625008846538
2018-01-19,inflation_expectations_gap,21,756,5,0.12469804067177954,0.015036542442879405,0.22352434621561154,0.0007784388299316713,1.5757722569366923,14.839220709352,0.2753438339998613,0.0,0.0,53.89341934331995,0.5509739835662542
2018-01-29,inflation_expectations_gap,21,756,5,0.11889962282932581,0.004583950573713836,0.06592644596823448,7.084872991069968e-05,1.3616218692541882,12.514123017807485,0.22978756776008258,0.0,0.0,54.45953033835701,0.5403990972822085
2018-02-05,inflation_expectations_gap,21,756,5,0.1125959670944799,-0.006401318946696908,-0.08804725136215652,0.00013448875467581,1.3220870152113868,10.413286643482529,0.18865196918726332,0.0,0.0,55.19839887356751,0.5192088502660354
2018-02-15,inflation_expectations_gap,21,756,5,0.11003013869504087,-0.011497698517610495,-0.15445695426122494,0.0004297694010078068,1.4489092054291814,9.337101747162556,0.1683522481019294,0.0,0.0,55.46169921953985,0.4875007149273455
2018-02-22,inflation_expectations_gap,21,756,5,0.11175042747939266,-0.009404465461368082,-0.12720179170432702,0.000287298245098877,1.369880851755557,9.886743032286805,0.17819093936088168,0.0,0.0,55.48398289917341,0.47875245185360626
2018-03-01,inflation_expectations_gap,21,756,5,0.11061325032047307,-0.010614895305977598,-0.14374588314982556,0.00036594267207701314,1.1268167946483574,9.86522080162635,0.1777860259892988,0.0,0.0,55.48929251740039,0.4646728448523601
2018-03-08,inflation_expectations_gap,21,756,5,0.11367596375222302,-0.0068743282927305705,-0.09329388046658794,0.00015297871052222245,1.2407379247793433,10.514672393204858,0.1891825065067891,0.0,0.0,55.57951729975373,0.469892778981797
2018-03-15,inflation_expectations_gap,21,756,5,0.11806846523933501,-0.0027675869172210173,-0.03754108889576599,2.4742199012162125e-05,1.294925369918167,11.44846467267719,0.20576197853089997,0.0,0.0,55.639359391939045,0.4625646289108766
2018-03-22,inflation_expectations_gap,21,756,5,0.11468167515629014,-0.006829547560235055,-0.09295213746304624,0.00015027005393031256,1.5066866944687038,10.439168671804278,0.18737437712970922,0.0,0.0,55.712893255291796,0.4756000250951344
2018-03-29,inflation_expectations_gap,21,756,5,0.1162594897002252,-0.004585268619216769,-0.06244770921834947,6.760322351284653e-05,1.3812360989150652,10.992615116014056,0.19711512131845568,0.0,0.0,55.76748776292298,0.4365071856556208
2018-04-06,inflation_expectations_gap,21,756,5,0.12098484563904846,-0.00048611148678599564,-0.00662018059021227,7.603048441939819e-07,1.2815485488414193,12.036187016858273,0.21589715643320223,0.0,0.0,55.749631980827985,0.44309011738662807
2018-04-13,inflation_expectations_gap,21,756,5,0.12321451019057722,0.0022421878496652666,0.030511086893925447,1.6125752259066317e-05,1.3345777520499558,12.62068842106572,0.22603257984422848,0.0,0.0,55.835704878311496,0.4438799218541235
2018-04-20,inflation_expectations_gap,21,756,5,0.1282196543810789,0.00839343507558157,0.11341991374201568,0.00022338348414829845,1.576315446293066,14.145035573817614,0.25187776951012625,0.0,0.0,56.158332675917,0.4494583117678232
2018-04-27,inflation_expectations_gap,21,756,5,0.1304668884940164,0.011795218376772724,0.1587103327493876,0.00043956198709937944,1.3765481889218036,14.670357498850006,0.26076228342049446,0.0,0.0,56.25950695942172,0.4470804930545742
2018-05-07,inflation_expectations_gap,21,756,5,0.1289032050578584,0.011274850798205806,0.15186265895358847,0.00040204618019568095,1.348048391106637,14.410224953634712,0.2562700933781349,0.0,0.0,56.23061498780489,0.45292180102627105
2018-05-14,inflation_expectations_gap,21,756,5,0.1266947049627466,0.008371846367722225,0.1130037773268991,0.00022133408558622225,1.3229591043624982,13.777031533524884,0.24482657260846993,0.0,0.0,56.272615291467176,0.44554738843031494
2018-05-21,inflation_expectations_gap,21,756,5,0.12634142857504016,0.005534895375365962,0.07466747770986927,9.658165084935888e-05,1.3556797843508663,13.38449743439209,0.23765117455352844,0.0,0.0,56.31992965966752,0.4179305057544329
2018-05-28,inflation_expectations_gap,21,756,5,0.1289895411699143,0.0056857924403724575,0.0767459640096492,0.00010213614122045467,1.2894080656367772,13.632084780206716,0.24230423207386123,0.0,0.0,56.26020091985545,0.4108991072739483
2018-06-05,inflation_expectations_gap,21,756,5,0.13949476456702117,0.014714908589779103,0.19808602855475482,0.0006704108673879494,1.400197597040344,16.00985442150982,0.2817087503447998,0.0,0.0,56.831228713749304,0.39207937560552664
