date,fwd_1y1y,fwd_5y5y,spread_5y5y_minus_1y1y,ipca_mom,ipca_12m,ipca_3m_saar,release_date_x,ibc_br_sa_level,release_date_y,available_date,focus_ipca_12m,focus_ipca_12m_chg_5d,focus_ipca_12m_chg_21d,inflation_expectations_gap,inflation_persistence_gap,spread_chg_5d,spread_chg_21d,ibc_br_sa_3m_change
2022-12-15,13.783756056452525,13.128724209092946,-0.6550318473595773,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2022-12-15,5.1451,-0.09969999999999946,-0.5834999999999999,-0.7553882785856914,2.276704502185387,-0.13692536494578178,0.29211878015811266,-0.8940900000000056
2022-12-16,13.932250175647098,13.301668264251187,-0.630581911395911,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2022-12-16,6.091,0.6741000000000001,0.3653000000000004,0.1905117214143086,3.222604502185387,-0.12485266738306677,0.3210921317022404,-0.8940900000000056
2022-12-19,13.889622260451162,13.261801525807073,-0.6278207346440912,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2022-12-19,4.4476,-1.3860999999999999,-1.3338999999999999,-1.4528882785856911,1.5792045021853873,0.06610195176464018,0.5598439124684607,-0.8940900000000056
2022-12-20,13.49667234548999,13.051503554132804,-0.4451687913571867,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2022-12-20,4.8252,0.2372999999999994,-0.8216000000000001,-1.0752882785856919,1.9568045021853866,0.446910674906297,0.49505136486220813,0.0
2022-12-21,13.38334635519811,12.95150958267406,-0.4318367725240506,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2022-12-21,4.5118,-0.7168999999999999,-1.3030999999999997,-1.3886882785856915,1.643404502185387,0.3073008315866339,0.4947631462458588,0.0
2022-12-22,13.142215734261264,12.881434638447974,-0.2607810958132894,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2022-12-22,5.8668,0.7216999999999993,0.1498999999999997,-0.03368827858569201,2.9984045021853865,0.3942507515462879,0.7930028798170721,0.0
2022-12-23,12.785746226605198,12.881418667943256,0.095672441338058,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2022-12-23,5.8636,-0.22740000000000027,1.8773,-0.03688827858569166,2.995204502185387,0.726254352733969,1.1343434670438874,0.0
2022-12-26,12.93116733234716,12.836325130361391,-0.0948422019857684,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2022-12-26,4.5168,0.06919999999999948,-0.242,-1.3836882785856917,1.6484045021853868,0.5329785326583227,1.0354435785334442,0.0
2022-12-27,12.868665348712938,12.946097754448838,0.0774324057358999,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2022-12-27,5.2513,0.4260999999999999,-0.07170000000000076,-0.649188278585692,2.3829045021853865,0.5226011970930866,1.0652069117037986,0.0
2022-12-28,12.580707612086496,12.76025883432068,0.1795512222341848,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2022-12-28,5.7702,1.2584,0.4358000000000004,-0.13028827858569159,2.901804502185387,0.6113879947582355,1.0357440320713813,0.0
2022-12-29,12.5393280464537,12.655576312998518,0.116248266544817,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2022-12-29,4.5507,-1.3160999999999996,-0.15620000000000012,-1.3497882785856916,1.6823045021853869,0.3770293623581064,1.022378426688265,0.0
2023-01-02,12.81240752458288,12.958053118609447,0.1456455940265666,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2023-01-02,5.4651,0.9482999999999997,0.8952,-0.43538827858569196,2.5967045021853865,0.049973152688508604,1.0617329846870582,0.0
2023-01-03,13.17208096541913,13.124473099891066,-0.0476078655280645,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2023-01-03,4.5138,-0.7374999999999998,-1.1543999999999999,-1.3866882785856918,1.6454045021853867,0.0472343364577039,0.9283366745614465,0.0
2023-01-04,13.360956108674472,13.264247905591908,-0.0967082030825636,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2023-01-04,5.2928,-0.47740000000000027,0.5019,-0.6076882785856919,2.4244045021853866,-0.1741406088184635,0.7566365917437176,0.0
2023-01-05,13.185157638134548,12.983948776348209,-0.2012088617863394,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2023-01-05,4.7882,0.23749999999999982,-0.8638000000000003,-1.1122882785856918,1.9198045021853867,-0.3807600840205242,0.5763530442870692,0.0
2023-01-06,12.932260546681263,12.833616036230012,-0.0986445104512512,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2023-01-06,4.7915,-0.0354000000000001,-0.4532999999999996,-1.1089882785856915,1.923104502185387,-0.21489277699606818,0.4631252740399763,0.0
2023-01-09,12.819587940570589,12.852811182229074,0.0332232416584865,0.41,5.900488278585692,2.868395497814613,2022-12-10,100.4906,2022-12-15,2023-01-09,5.6634,0.1983000000000006,0.24650000000000016,-0.23708827858569137,2.795004502185387,-0.1124223523680801,0.5513297240722821,0.0
2023-01-10,12.771467856922246,12.714213958691476,-0.057253898230769,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.4906,2022-12-15,2023-01-10,5.6886,1.1748000000000003,-0.14510000000000023,-0.09624195960775594,-0.9868178958628118,-0.009646032702704498,0.44847534578207526,0.0
2023-01-11,12.588002048381265,12.482189627380302,-0.1058124210009605,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.4906,2022-12-15,2023-01-11,5.9089,0.6161000000000003,1.3209999999999997,0.124058040392244,-0.7665178958628118,-0.009104217918396898,0.5881102654077708,0.0
2023-01-12,12.346982257960825,12.321893501279945,-0.0250887566808799,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.4906,2022-12-15,2023-01-12,4.8556,0.06740000000000013,-0.3731,-0.9292419596077561,-1.819817895862812,0.1761201051054595,0.8669907095826037,0.0
2023-01-13,12.35586290032964,12.401605495738544,0.0457425954089032,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.4906,2022-12-15,2023-01-13,4.5515,-0.2400000000000002,-0.5936000000000003,-1.2333419596077562,-2.123917895862812,0.1443871058601544,0.7848801995195878,0.0
2023-01-16,12.635572033084031,12.680700354555242,0.0451283214712106,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-01-16,5.3751,-0.28830000000000044,-0.7159000000000004,-0.4097419596077563,-1.300317895862812,0.011905079812724095,0.7001601688307879,-0.2567200000000014
2023-01-17,12.469586688727109,12.620449955731594,0.1508632670044853,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-01-17,5.4,-0.28859999999999975,0.9523999999999999,-0.3848419596077557,-1.2754178958628115,0.2081171652352543,0.7814451784003963,-0.2567200000000014
2023-01-18,12.459000992664285,12.720174315190302,0.2611733225260195,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-01-18,5.8847,-0.024200000000000443,1.0594999999999999,0.09985804039224355,-0.7907178958628123,0.36698574352698,0.8889940571701107,-0.2567200000000014
2023-01-19,12.533872746780771,12.790241343008612,0.2563685962278406,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-01-19,5.4075,0.5518999999999998,0.8956999999999997,-0.3773419596077563,-1.2679178958628121,0.2814573529087205,0.7015373875850273,0.0
2023-01-20,12.70944175403299,13.220622153679384,0.5111803996463937,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-01-20,5.5,0.9485000000000001,-0.36679999999999957,-0.28484195960775605,-1.1754178958628119,0.46543780423749054,0.9430171721704443,0.0
2023-01-23,12.80039067685632,13.500263722904805,0.6998730460484843,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-01-23,4.5076,-0.8674999999999997,-1.3559999999999999,-1.277241959607756,-2.167817895862812,0.6547447245772737,0.9606541418617738,0.0
2023-01-24,12.686624056312423,13.34127968585972,0.6546556295472961,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-01-24,4.6041,-0.7959000000000005,0.08729999999999993,-1.1807419596077562,-2.071317895862812,0.5037923625428108,0.5589831882092381,0.0
2023-01-25,12.545955857403946,13.189883434076632,0.6439275766726862,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-01-25,5.9128,0.028100000000000236,0.6615000000000002,0.1279580403922438,-0.762617895862812,0.3827542541466667,0.7387697786584546,0.0
2023-01-26,12.622019788999904,13.261585715456746,0.6395659264568412,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-01-26,4.6395,-0.7679999999999998,-1.1307,-1.145341959607756,-2.035917895862812,0.3831973302290006,0.5621335207209412,0.0
2023-01-27,12.77508131402112,13.42163254556683,0.6465512315457111,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-01-27,5.5555,0.05550000000000033,1.0048000000000004,-0.22934195960775572,-1.1199178958628115,0.13537083189931742,0.46700000931152635,0.0
2023-01-30,12.80508276887189,13.411786865213514,0.606704096341625,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-01-30,5.7491,1.2415000000000003,0.9222000000000001,-0.035741959607755724,-0.9263178958628115,-0.0931689497068593,0.490455829796808,0.0
2023-01-31,12.7277555931544,13.231499062208664,0.5037434690542639,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-01-31,5.7593,1.1551999999999998,0.2942,-0.025541959607756404,-0.9161178958628122,-0.15091216049303213,0.3580978750276973,0.0
2023-02-01,12.829152203984416,13.358696500966596,0.5295442969821771,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-02-01,5.7593,-0.1535000000000002,1.2454999999999998,-0.025541959607756404,-0.9161178958628122,-0.1143832796905091,0.5771521625102416,0.0
2023-02-02,13.033576821576066,13.211563445211503,0.177986623635439,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-02-02,4.7226,0.08309999999999995,-0.5701999999999998,-1.0622419596077561,-1.952817895862812,-0.4615793028214022,0.2746948267180026,0.0
2023-02-03,13.326012172653767,13.538286898525431,0.2122747258716639,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-02-03,5.8097,0.2542,1.0215000000000005,0.024858040392244263,-0.8657178958628116,-0.43427650567404724,0.4134835876580033,0.0
2023-02-06,13.291176260947246,13.475816714573096,0.1846404536258497,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-02-06,4.8536,-0.8955000000000002,0.062100000000000044,-0.9312419596077559,-1.8218178958628117,-0.42206364271577534,0.2832849640771009,0.0
2023-02-07,13.10833605843118,13.661643121794675,0.5533070633634942,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-02-07,5.6784,-0.08089999999999975,0.01499999999999968,-0.10644195960775615,-0.997017895862812,0.0495635943092303,0.5200838217050077,0.0
2023-02-08,12.746296871805065,13.668249168837487,0.9219522970324244,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-02-08,4.8214,-0.9379,-0.8672000000000004,-0.9634419596077564,-1.8540178958628122,0.39240800005024734,0.9792061952631934,0.0
2023-02-09,12.674283083747738,13.983855670560777,1.3095725868130366,0.62,5.784841959607756,6.675417895862812,2023-01-10,100.23388,2023-01-15,2023-02-09,5.6752,0.9526000000000003,-0.2336999999999998,-0.1096419596077558,-1.0002178958628116,1.1315859631775975,1.4153850078139971,0.0
2023-02-10,12.72904022007526,13.938238245841262,1.2091980257660015,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.23388,2023-01-15,2023-02-10,4.7484,-1.0613000000000001,-0.10719999999999974,-1.0259202924146251,-1.6727261903046378,0.9969232998943376,1.2342867824468815,0.0
2023-02-13,12.935766187853948,13.786964869111904,0.8511986812579586,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.23388,2023-01-15,2023-02-13,4.8105,-0.043099999999999916,0.25900000000000034,-0.9638202924146251,-1.6106261903046377,0.6665582276321089,0.8054560858490554,0.0
2023-02-14,12.714182290028363,13.97161087439578,1.257428584367414,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.23388,2023-01-15,2023-02-14,5.8996,0.2212000000000005,0.5245000000000006,0.1252797075853751,-0.5215261903046375,0.7041215210039198,1.2123002628962034,0.0
2023-02-15,12.374526422825705,13.761346265116426,1.3868198422907216,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-02-15,5.9039,1.0825000000000005,0.5038999999999998,0.12957970758537485,-0.5172261903046378,0.4648675452582972,1.2359565752862363,0.0513300000000072
2023-02-16,12.312880770938994,13.981534025376718,1.6686532544377233,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-02-16,4.6847,-0.9904999999999999,-1.1999999999999993,-1.089620292414625,-1.7364261903046376,0.3590806676246867,1.4074799319117037,0.0513300000000072
2023-02-17,12.263838231961444,13.72042643853566,1.4565882065742173,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-02-17,5.7436,0.9951999999999996,0.33610000000000007,-0.030720292414625483,-0.6775261903046381,0.24739018080821573,1.2002196103463767,0.0513300000000072
2023-02-22,12.39345917935253,13.757988859887416,1.3645296805348863,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-02-20,4.6929,-0.11760000000000037,-0.8071000000000002,-1.0814202924146255,-1.728226190304638,0.5133309992769277,0.8533492808884926,0.0
2023-02-23,12.360594993667062,13.815499922892126,1.454904929225064,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-02-23,5.7502,-0.14939999999999998,1.2426000000000004,-0.024120292414624878,-0.6709261903046375,0.19747634485764998,0.7550318831765797,0.0
2023-02-24,12.570797180969407,13.967195595485247,1.3963984145158417,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-02-24,5.6409,-0.2629999999999999,1.0368000000000004,-0.13342029241462505,-0.7802261903046377,0.009578572225120041,0.7417427849685456,0.0
2023-02-27,12.345186248370156,13.665409367002823,1.3202231186326685,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-02-27,4.6302,-0.05449999999999999,-1.2825999999999995,-1.144120292414625,-1.7909261903046376,-0.3484301358050548,0.6762955419599823,0.0
2023-02-28,12.418291665720172,13.81514837188158,1.396856706161408,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-02-28,5.6443,-0.0992999999999995,1.0048000000000004,-0.13002029241462498,-0.7768261903046376,-0.05973150041280939,0.7572907797045667,0.0
2023-03-01,12.368271434875222,14.075362513397982,1.70709107852276,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-03-01,4.622,-0.07089999999999996,-0.9335000000000004,-1.1523202924146254,-1.799126190304638,0.34256139798787366,1.0605398469770488,0.0
2023-03-02,12.522631711726252,14.184651766900249,1.6620200551739952,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-03-02,4.5973,-1.1529000000000007,-1.1518000000000006,-1.1770202924146256,-1.8238261903046382,0.20711512594893122,1.0553159588323702,0.0
2023-03-03,12.582795631373989,14.17457014776149,1.5917745163875008,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-03-03,4.4585,-1.1824000000000003,-1.3007999999999997,-1.3158202924146254,-1.962626190304638,0.1953761018716591,1.0880310473332369,0.0
2023-03-06,12.389269057207652,14.172773993808027,1.7835049366003766,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-03-06,5.9729,1.3426999999999998,0.21360000000000046,0.1985797075853748,-0.44822619030463784,0.46328181796770806,1.2539606396181995,0.0
2023-03-07,12.304544982401344,14.08253838386695,1.777993401465606,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-03-07,5.5659,-0.07840000000000025,0.8433000000000002,-0.20842029241462523,-0.8552261903046379,0.38113669530419814,1.600006777830167,0.0
2023-03-08,11.988875957325629,14.052718741048054,2.063842783722425,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-03-08,5.6424,1.0204000000000004,-0.1673,-0.131920292414625,-0.7787261903046376,0.3567517051996649,1.851568057850761,0.0
2023-03-09,11.733685080548527,13.66193696060092,1.9282518800523896,0.53,5.774320292414625,6.421126190304638,2023-02-10,100.28521,2023-02-15,2023-03-09,5.5417,0.9443999999999999,0.6880999999999995,-0.23262029241462567,-0.8794261903046383,0.26623182487839436,1.7436114264265399,0.0
2023-03-10,11.961467376097335,13.7112808826082,1.7498135065108649,0.84,5.596301933344128,8.25583899460598,2023-03-10,100.28521,2023-02-15,2023-03-10,4.6879,0.22940000000000005,-0.9904999999999999,-0.9084019333441278,-3.5679389946059805,0.1580389901233641,1.1965064431473706,0.0
2023-03-13,11.728264369900444,13.530258752693712,1.8019943827932696,0.84,5.596301933344128,8.25583899460598,2023-03-10,100.28521,2023-02-15,2023-03-13,5.5339,-0.43900000000000006,0.7125000000000004,-0.06240193334412769,-2.7219389946059804,0.018489446192893055,0.8800420857608452,0.0
2023-03-14,11.756748086850031,13.728590147221787,1.9718420603717544,0.84,5.596301933344128,8.25583899460598,2023-03-10,100.28521,2023-02-15,2023-03-14,5.4823,-0.08359999999999967,-0.19289999999999985,-0.11400193334412734,-2.77353899460598,0.19384865890614833,0.6622694735587178,0.0
2023-03-15,11.524638253002006,13.738305555115993,2.2136673021139863,0.84,5.596301933344128,8.25583899460598,2023-03-10,103.29712,2023-03-15,2023-03-15,5.4621,-0.1802999999999999,0.7137000000000002,-0.13420193334412733,-2.79373899460598,0.1498245183915614,1.0044692763479848,3.0119100000000003
2023-03-16,11.680473584243067,13.787586512009886,2.107112927766819,0.84,5.596301933344128,8.25583899460598,2023-03-10,103.29712,2023-03-15,2023-03-16,5.3564,-0.1852999999999998,0.5458999999999996,-0.2399019333441279,-2.8994389946059806,0.17886104771442923,1.2559142465088602,3.0119100000000003
2023-03-17,11.523292391421602,13.74741044057446,2.2241180491528567,0.84,5.596301933344128,8.25583899460598,2023-03-10,103.29712,2023-03-15,2023-03-17,4.58,-0.10789999999999988,-1.3196000000000003,-1.0163019333441277,-3.6758389946059804,0.47430454264199184,0.9666894647854427,3.0119100000000003
2023-03-20,11.5576649086508,13.695400786239432,2.137735877588632,0.84,5.596301933344128,8.25583899460598,2023-03-10,103.29712,2023-03-15,2023-03-20,5.4354,-0.09850000000000048,-0.4685000000000006,-0.16090193334412817,-2.820438994605981,0.3357414947953625,0.7509160352979105,0.0
2023-03-21,11.566418914736666,13.74511636045057,2.178697445713905,0.84,5.596301933344128,8.25583899460598,2023-03-10,103.29712,2023-03-15,2023-03-21,5.5556,0.0732999999999997,0.8708999999999998,-0.04070193334412764,-2.7002389946059804,0.20685538534215064,0.5100441912761817,0.0
